gene_ncbi,set
1647,hits
132720,hits
1649,hits
1650,hits
1653,hits
1654,hits
1655,hits
1656,hits
1657,hits
1659,hits
1660,hits
1662,hits
1663,hits
1665,hits
1666,hits
1674,hits
1675,hits
1677,hits
1678,hits
165530,hits
165545,hits
1716,hits
1717,hits
1719,hits
1723,hits
1725,hits
1727,hits
1729,hits
1730,hits
1734,hits
1735,hits
1736,hits
1737,hits
1738,hits
1739,hits
1740,hits
1741,hits
1742,hits
1743,hits
1746,hits
1747,hits
1748,hits
1749,hits
1750,hits
1756,hits
1757,hits
1758,hits
1759,hits
1760,hits
1761,hits
1762,hits
1763,hits
1767,hits
1773,hits
1774,hits
1776,hits
1777,hits
1778,hits
1780,hits
1783,hits
1785,hits
1786,hits
1789,hits
1791,hits
132864,hits
1793,hits
1794,hits
1798,hits
1801,hits
1802,hits
1806,hits
1807,hits
1809,hits
1810,hits
1811,hits
1815,hits
1820,hits
1821,hits
1824,hits
1825,hits
1826,hits
1829,hits
198437,hits
1831,hits
1832,hits
1830,hits
1839,hits
1841,hits
1843,hits
1846,hits
1847,hits
1848,hits
1849,hits
1854,hits
1856,hits
1857,hits
1859,hits
1861,hits
1869,hits
1871,hits
1874,hits
1875,hits
1876,hits
1877,hits
1879,hits
1880,hits
165721,hits
132954,hits
1889,hits
1892,hits
1894,hits
1896,hits
1902,hits
1908,hits
1910,hits
1912,hits
1915,hits
1917,hits
1933,hits
1936,hits
1937,hits
1938,hits
1939,hits
133015,hits
1944,hits
1949,hits
133022,hits
1954,hits
1955,hits
1956,hits
1958,hits
1959,hits
1960,hits
1961,hits
1964,hits
1965,hits
1967,hits
1968,hits
1969,hits
1973,hits
1977,hits
1979,hits
1981,hits
1982,hits
1983,hits
1984,hits
133060,hits
1994,hits
1995,hits
1997,hits
1998,hits
1999,hits
2002,hits
2004,hits
2005,hits
2006,hits
2010,hits
2011,hits
2014,hits
2015,hits
2018,hits
2020,hits
2021,hits
2022,hits
2023,hits
2026,hits
2027,hits
2029,hits
2033,hits
2035,hits
2037,hits
2039,hits
2041,hits
2043,hits
2045,hits
2046,hits
2049,hits
133121,hits
2051,hits
2052,hits
2053,hits
2055,hits
2056,hits
2058,hits
2063,hits
2064,hits
2065,hits
165904,hits
2068,hits
2071,hits
2072,hits
2073,hits
2077,hits
2078,hits
165918,hits
2079,hits
2081,hits
2086,hits
2091,hits
2099,hits
2101,hits
2103,hits
2104,hits
2107,hits
2113,hits
2114,hits
2115,hits
2117,hits
2120,hits
2122,hits
2124,hits
2125,hits
2128,hits
2130,hits
2131,hits
2134,hits
2135,hits
2137,hits
2138,hits
2145,hits
2146,hits
2150,hits
2151,hits
2152,hits
2155,hits
2165,hits
2166,hits
2167,hits
2170,hits
2171,hits
166012,hits
2173,hits
2175,hits
2177,hits
2178,hits
2180,hits
2181,hits
2182,hits
2185,hits
2186,hits
2187,hits
2191,hits
2193,hits
2194,hits
2197,hits
2201,hits
2204,hits
2205,hits
2209,hits
2213,hits
2215,hits
2217,hits
2218,hits
2220,hits
2222,hits
2224,hits
2230,hits
2232,hits
493753,hits
2235,hits
2237,hits
2239,hits
2242,hits
2243,hits
2244,hits
2245,hits
2246,hits
2247,hits
2249,hits
2250,hits
2251,hits
2253,hits
2257,hits
2258,hits
2260,hits
2261,hits
2263,hits
2264,hits
2271,hits
2273,hits
2274,hits
2281,hits
2286,hits
2290,hits
2294,hits
2296,hits
2297,hits
2298,hits
2299,hits
2300,hits
2301,hits
2303,hits
2304,hits
2305,hits
2306,hits
2307,hits
2308,hits
493829,hits
2313,hits
2314,hits
2316,hits
2317,hits
2318,hits
2319,hits
2322,hits
2323,hits
2326,hits
2329,hits
2334,hits
2339,hits
2342,hits
2346,hits
133418,hits
2348,hits
2350,hits
2353,hits
2354,hits
2355,hits
2356,hits
2359,hits
100534592,hits
493911,hits
2395,hits
133482,hits
2475,hits
2491,hits
2492,hits
2494,hits
2495,hits
166336,hits
166348,hits
2516,hits
2521,hits
2531,hits
2534,hits
166378,hits
2539,hits
2538,hits
2547,hits
133619,hits
2549,hits
2550,hits
2551,hits
2553,hits
2554,hits
2560,hits
2562,hits
2565,hits
2566,hits
2569,hits
2580,hits
2582,hits
2584,hits
2585,hits
2587,hits
2588,hits
2590,hits
2592,hits
2593,hits
494115,hits
2596,hits
2597,hits
199221,hits
133686,hits
2615,hits
2617,hits
2618,hits
2619,hits
2620,hits
2621,hits
133690,hits
2623,hits
2624,hits
494143,hits
2626,hits
2627,hits
2625,hits
2629,hits
2631,hits
2634,hits
2637,hits
2638,hits
2642,hits
2644,hits
2645,hits
2646,hits
2647,hits
2648,hits
2651,hits
2653,hits
2662,hits
2665,hits
2671,hits
2672,hits
2673,hits
2674,hits
2675,hits
133746,hits
2677,hits
2686,hits
2687,hits
2692,hits
2693,hits
2694,hits
2696,hits
2697,hits
2701,hits
2702,hits
2720,hits
2729,hits
2731,hits
2733,hits
2734,hits
2735,hits
2736,hits
2738,hits
2740,hits
2744,hits
2746,hits
2760,hits
2764,hits
100862671,hits
2768,hits
2769,hits
2775,hits
2778,hits
2781,hits
2783,hits
2785,hits
2786,hits
2787,hits
2788,hits
2790,hits
2791,hits
2793,hits
2794,hits
2796,hits
2797,hits
2799,hits
2802,hits
133874,hits
2804,hits
2805,hits
2806,hits
2810,hits
2813,hits
2814,hits
2815,hits
166655,hits
2820,hits
2821,hits
2827,hits
2831,hits
2832,hits
2833,hits
2835,hits
2843,hits
2845,hits
2850,hits
2852,hits
2853,hits
2856,hits
2861,hits
2863,hits
2865,hits
2870,hits
2873,hits
2874,hits
2877,hits
2879,hits
2885,hits
133957,hits
2887,hits
2889,hits
2891,hits
2892,hits
723790,hits
2896,hits
2897,hits
2898,hits
2899,hits
2901,hits
2903,hits
2904,hits
2906,hits
2907,hits
2908,hits
2909,hits
2912,hits
2913,hits
2914,hits
2915,hits
166752,hits
2921,hits
2923,hits
2926,hits
2928,hits
2932,hits
2935,hits
2937,hits
2939,hits
2941,hits
2948,hits
2950,hits
166793,hits
2954,hits
2957,hits
2958,hits
2959,hits
2960,hits
2961,hits
2962,hits
2963,hits
2965,hits
2966,hits
2967,hits
2968,hits
2971,hits
2972,hits
2975,hits
2976,hits
166815,hits
2979,hits
2980,hits
2987,hits
2992,hits
494513,hits
2993,hits
2995,hits
2996,hits
3003,hits
3005,hits
3006,hits
3007,hits
3009,hits
3012,hits
3014,hits
3015,hits
3017,hits
3018,hits
3020,hits
3021,hits
3028,hits
3030,hits
494551,hits
3033,hits
3035,hits
3038,hits
3039,hits
134111,hits
3040,hits
3042,hits
3043,hits
3046,hits
3047,hits
3048,hits
3049,hits
3050,hits
3052,hits
3054,hits
3055,hits
3059,hits
3061,hits
3064,hits
723961,hits
3066,hits
3067,hits
3068,hits
3069,hits
3070,hits
199675,hits
3071,hits
3065,hits
134147,hits
3077,hits
3080,hits
3082,hits
3083,hits
199692,hits
3087,hits
3091,hits
3092,hits
3093,hits
3096,hits
3098,hits
3104,hits
199713,hits
3107,hits
3108,hits
3109,hits
3110,hits
3111,hits
3112,hits
134187,hits
3115,hits
3118,hits
3119,hits
3122,hits
3127,hits
166968,hits
3131,hits
199746,hits
166979,hits
3140,hits
3141,hits
3142,hits
3145,hits
3146,hits
134218,hits
3148,hits
3149,hits
3155,hits
3156,hits
3157,hits
3158,hits
3159,hits
3161,hits
3162,hits
3164,hits
3166,hits
3167,hits
3169,hits
3170,hits
3172,hits
3174,hits
3175,hits
3176,hits
3178,hits
3181,hits
3183,hits
3184,hits
3185,hits
3187,hits
3189,hits
3190,hits
3191,hits
3192,hits
199800,hits
3195,hits
3196,hits
3200,hits
3202,hits
3204,hits
3205,hits
3206,hits
3207,hits
3209,hits
3211,hits
3212,hits
3213,hits
134285,hits
3215,hits
3216,hits
3217,hits
3214,hits
3219,hits
3218,hits
3221,hits
3223,hits
3225,hits
3226,hits
3228,hits
3229,hits
3233,hits
3235,hits
3236,hits
3239,hits
3242,hits
3248,hits
199857,hits
3257,hits
3269,hits
3275,hits
3276,hits
3280,hits
134353,hits
3281,hits
3292,hits
3295,hits
3297,hits
3299,hits
3300,hits
3301,hits
3303,hits
3309,hits
3310,hits
3312,hits
3313,hits
167153,hits
3315,hits
199920,hits
134391,hits
3320,hits
3321,hits
3326,hits
3329,hits
3336,hits
3337,hits
3339,hits
199953,hits
3346,hits
3351,hits
199964,hits
3357,hits
134430,hits
3358,hits
3360,hits
3359,hits
3364,hits
199974,hits
3376,hits
3381,hits
3383,hits
3385,hits
3386,hits
167227,hits
3394,hits
3397,hits
3398,hits
3399,hits
3400,hits
200008,hits
3417,hits
3419,hits
3420,hits
134492,hits
200035,hits
3428,hits
3429,hits
3430,hits
134510,hits
3441,hits
3442,hits
3446,hits
3448,hits
3449,hits
3454,hits
3460,hits
3467,hits
200081,hits
3476,hits
3479,hits
3480,hits
3482,hits
3484,hits
3486,hits
3487,hits
3488,hits
3489,hits
3491,hits
3508,hits
3512,hits
3516,hits
167359,hits
200150,hits
3543,hits
3551,hits
200159,hits
3554,hits
3557,hits
3559,hits
3562,hits
200172,hits
134637,hits
3569,hits
3572,hits
3574,hits
3576,hits
200185,hits
3578,hits
3588,hits
3594,hits
3595,hits
3596,hits
200205,hits
3597,hits
3601,hits
3603,hits
3607,hits
3608,hits
3609,hits
3611,hits
3614,hits
3615,hits
3619,hits
3620,hits
3621,hits
3622,hits
200232,hits
3625,hits
3626,hits
134701,hits
3630,hits
3632,hits
3636,hits
3641,hits
3642,hits
3643,hits
3645,hits
3646,hits
3652,hits
3654,hits
3655,hits
134728,hits
3656,hits
3658,hits
3659,hits
3660,hits
3661,hits
3663,hits
3664,hits
3667,hits
3670,hits
3671,hits
3673,hits
3674,hits
3676,hits
3678,hits
3679,hits
3681,hits
3684,hits
3685,hits
3688,hits
3689,hits
3690,hits
3691,hits
3692,hits
3693,hits
3699,hits
3702,hits
3703,hits
200312,hits
3705,hits
3706,hits
3709,hits
3714,hits
3716,hits
3717,hits
3718,hits
3720,hits
3725,hits
3726,hits
3727,hits
3728,hits
3735,hits
3736,hits
3739,hits
200350,hits
3743,hits
3744,hits
3745,hits
3747,hits
3748,hits
3750,hits
3751,hits
3752,hits
3753,hits
134829,hits
3762,hits
3764,hits
200373,hits
3765,hits
3768,hits
3769,hits
3770,hits
3773,hits
3776,hits
3778,hits
3780,hits
3783,hits
3784,hits
3785,hits
3787,hits
3788,hits
3790,hits
3791,hits
3792,hits
3795,hits
3796,hits
3798,hits
3802,hits
3811,hits
3815,hits
200424,hits
3817,hits
3818,hits
3820,hits
3824,hits
3832,hits
3835,hits
3837,hits
3838,hits
3839,hits
3840,hits
167681,hits
3842,hits
3843,hits
3845,hits
3849,hits
3855,hits
3858,hits
3860,hits
3866,hits
3875,hits
101060389,hits
3883,hits
3888,hits
3889,hits
3890,hits
3892,hits
200504,hits
3899,hits
3908,hits
3909,hits
3910,hits
3913,hits
200523,hits
3920,hits
3921,hits
3925,hits
3930,hits
3932,hits
3949,hits
200558,hits
3952,hits
3953,hits
3954,hits
3955,hits
3958,hits
3959,hits
3960,hits
3963,hits
3965,hits
3972,hits
3975,hits
3976,hits
3978,hits
3980,hits
3981,hits
167826,hits
3987,hits
3992,hits
3993,hits
3996,hits
3998,hits
4001,hits
4005,hits
4009,hits
4010,hits
4012,hits
4025,hits
4033,hits
4037,hits
4038,hits
4040,hits
4041,hits
135114,hits
4043,hits
4046,hits
4047,hits
4049,hits
4050,hits
4053,hits
4055,hits
4058,hits
4059,hits
4060,hits
4061,hits
4066,hits
4067,hits
135138,hits
4069,hits
4068,hits
4071,hits
4072,hits
4074,hits
4076,hits
4077,hits
135152,hits
135154,hits
4084,hits
4085,hits
4086,hits
4087,hits
4088,hits
4089,hits
4090,hits
4091,hits
4092,hits
4094,hits
4097,hits
4102,hits
4105,hits
4110,hits
4113,hits
4115,hits
4116,hits
4117,hits
4121,hits
4124,hits
4125,hits
200734,hits
4128,hits
4131,hits
4133,hits
4134,hits
4140,hits
4141,hits
4142,hits
4143,hits
4144,hits
4148,hits
4149,hits
4150,hits
4152,hits
4154,hits
135228,hits
4157,hits
4158,hits
4162,hits
4163,hits
4171,hits
4172,hits
4173,hits
4174,hits
4175,hits
4176,hits
4179,hits
4184,hits
4185,hits
4189,hits
4190,hits
4191,hits
4192,hits
4193,hits
4194,hits
4205,hits
4208,hits
4209,hits
4210,hits
4211,hits
4212,hits
4216,hits
4217,hits
4221,hits
4222,hits
135295,hits
4224,hits
4223,hits
4233,hits
4234,hits
4236,hits
4238,hits
4240,hits
4241,hits
4245,hits
4247,hits
4253,hits
4258,hits
4259,hits
200879,hits
4285,hits
200894,hits
4286,hits
4288,hits
4296,hits
4297,hits
4300,hits
4301,hits
4302,hits
200909,hits
4306,hits
200916,hits
4313,hits
4316,hits
4318,hits
4321,hits
200931,hits
4324,hits
4325,hits
4326,hits
4327,hits
135398,hits
4330,hits
4331,hits
4335,hits
4337,hits
4338,hits
4340,hits
4351,hits
200959,hits
4353,hits
4354,hits
4356,hits
4357,hits
4358,hits
4359,hits
4360,hits
4361,hits
4363,hits
4430,hits
4437,hits
4477,hits
4481,hits
266629,hits
4485,hits
4487,hits
4488,hits
4494,hits
4496,hits
4504,hits
4520,hits
4521,hits
4522,hits
790955,hits
4524,hits
4528,hits
266675,hits
4534,hits
4543,hits
4547,hits
4548,hits
4552,hits
201161,hits
201163,hits
168400,hits
201176,hits
135644,hits
168417,hits
266727,hits
4583,hits
4585,hits
4589,hits
4591,hits
4593,hits
4594,hits
4595,hits
4597,hits
4598,hits
4599,hits
4601,hits
4602,hits
4603,hits
4605,hits
4607,hits
4609,hits
4610,hits
168451,hits
4613,hits
4615,hits
4616,hits
4617,hits
168455,hits
4619,hits
4620,hits
4621,hits
201229,hits
4624,hits
4626,hits
4627,hits
4633,hits
4636,hits
4637,hits
4642,hits
4643,hits
4644,hits
4647,hits
4649,hits
4650,hits
4651,hits
4654,hits
4656,hits
4659,hits
4661,hits
4664,hits
266812,hits
4669,hits
4670,hits
4674,hits
4675,hits
4676,hits
4677,hits
4678,hits
4682,hits
4683,hits
4685,hits
4686,hits
4688,hits
4689,hits
4690,hits
4691,hits
4692,hits
4694,hits
4695,hits
4696,hits
4697,hits
201305,hits
4698,hits
4700,hits
4702,hits
168544,hits
4704,hits
4706,hits
4705,hits
4708,hits
4709,hits
4710,hits
4711,hits
4712,hits
4713,hits
4714,hits
4715,hits
4716,hits
4717,hits
4718,hits
4719,hits
4720,hits
4722,hits
4723,hits
4724,hits
4725,hits
4728,hits
4729,hits
4733,hits
4736,hits
4738,hits
4750,hits
4751,hits
4752,hits
4756,hits
4758,hits
4759,hits
4760,hits
4761,hits
4763,hits
4771,hits
4776,hits
4778,hits
4779,hits
4780,hits
4781,hits
168620,hits
4783,hits
4784,hits
4790,hits
4791,hits
4793,hits
4795,hits
4796,hits
4798,hits
4799,hits
4800,hits
4801,hits
4802,hits
4803,hits
4804,hits
4807,hits
4808,hits
4809,hits
4820,hits
4824,hits
4825,hits
168667,hits
4828,hits
4831,hits
4832,hits
4833,hits
4836,hits
4837,hits
4838,hits
4839,hits
4841,hits
4842,hits
4843,hits
4848,hits
4849,hits
4850,hits
4851,hits
135924,hits
4853,hits
4854,hits
267002,hits
4860,hits
4861,hits
4862,hits
4863,hits
4864,hits
135935,hits
4867,hits
4868,hits
4869,hits
4879,hits
4881,hits
4891,hits
4893,hits
4898,hits
4899,hits
4901,hits
4904,hits
4905,hits
201514,hits
201516,hits
4909,hits
4913,hits
4914,hits
4916,hits
4917,hits
4919,hits
4924,hits
4926,hits
4927,hits
4928,hits
4931,hits
4935,hits
4938,hits
4943,hits
4947,hits
4948,hits
4951,hits
4953,hits
4967,hits
4969,hits
4973,hits
4975,hits
4976,hits
136051,hits
4982,hits
201595,hits
4987,hits
4990,hits
4991,hits
4992,hits
4993,hits
4994,hits
4995,hits
4999,hits
5000,hits
5001,hits
5007,hits
5008,hits
5010,hits
5015,hits
5017,hits
5018,hits
201627,hits
201626,hits
5021,hits
5019,hits
5030,hits
5036,hits
5037,hits
5042,hits
5045,hits
5046,hits
5047,hits
5048,hits
5051,hits
5052,hits
5054,hits
5062,hits
5066,hits
5068,hits
5071,hits
5073,hits
5077,hits
5078,hits
5080,hits
5081,hits
5082,hits
5089,hits
5092,hits
5093,hits
5094,hits
5106,hits
5108,hits
5111,hits
5116,hits
5118,hits
5119,hits
5122,hits
5129,hits
5130,hits
5134,hits
5138,hits
5141,hits
5145,hits
5152,hits
5156,hits
5159,hits
5160,hits
5162,hits
5164,hits
5168,hits
5170,hits
5173,hits
5174,hits
5175,hits
5176,hits
5184,hits
136259,hits
5188,hits
5190,hits
136263,hits
5192,hits
5193,hits
201799,hits
5194,hits
5196,hits
5197,hits
5198,hits
5201,hits
5202,hits
5203,hits
5204,hits
169044,hits
5208,hits
5209,hits
5211,hits
5212,hits
5213,hits
5216,hits
136288,hits
5223,hits
5224,hits
5225,hits
5226,hits
5229,hits
5230,hits
5232,hits
5238,hits
5241,hits
5245,hits
136319,hits
5250,hits
5252,hits
5253,hits
5256,hits
5260,hits
5261,hits
5265,hits
5269,hits
5273,hits
5275,hits
5277,hits
5281,hits
5283,hits
5287,hits
5288,hits
5289,hits
5290,hits
5291,hits
5292,hits
5295,hits
5296,hits
5297,hits
5298,hits
5307,hits
5309,hits
5310,hits
5315,hits
5316,hits
5318,hits
5320,hits
201931,hits
5325,hits
5326,hits
5327,hits
169166,hits
5329,hits
5335,hits
5339,hits
5340,hits
5341,hits
5342,hits
5347,hits
5350,hits
5351,hits
5352,hits
5354,hits
5355,hits
5356,hits
5358,hits
5359,hits
5361,hits
5365,hits
5366,hits
5367,hits
5371,hits
5376,hits
5378,hits
5393,hits
5394,hits
5395,hits
5396,hits
5406,hits
5409,hits
202018,hits
