gene_ncbi,set
340371,genome
340385,genome
373156,genome
340390,genome
340393,genome
102723899,genome
399818,genome
340419,genome
647310,genome
121642,genome
340441,genome
399823,genome
143872,genome
340481,genome
340485,genome
143879,genome
143884,genome
143888,genome
728215,genome
143903,genome
100874261,genome
340526,genome
340527,genome
340529,genome
100652824,genome
340533,genome
340542,genome
340543,genome
340547,genome
143941,genome
340554,genome
340562,genome
100381270,genome
340578,genome
340595,genome
340596,genome
340602,genome
340654,genome
154214,genome
340665,genome
154215,genome
144097,genome
340706,genome
144100,genome
144108,genome
144110,genome
340719,genome
100288142,genome
144124,genome
144125,genome
144132,genome
373509,genome
340745,genome
144165,genome
340784,genome
144193,genome
144195,genome
340811,genome
144233,genome
144245,genome
102723996,genome
340895,genome
340900,genome
144321,genome
144348,genome
139411,genome
144363,genome
340980,genome
340990,genome
139420,genome
144402,genome
144404,genome
144406,genome
139422,genome
341019,genome
102724023,genome
399939,genome
144423,genome
341032,genome
139425,genome
144448,genome
144453,genome
144455,genome
399949,genome
373863,genome
107983987,genome
107983988,genome
144501,genome
107983993,genome
341116,genome
78986,genome
78987,genome
78988,genome
78989,genome
78990,genome
78991,genome
78992,genome
78994,genome
78995,genome
78996,genome
78997,genome
284486,genome
78999,genome
79000,genome
79001,genome
79002,genome
79003,genome
79004,genome
144535,genome
79006,genome
79007,genome
79008,genome
79009,genome
341152,genome
79012,genome
79016,genome
79017,genome
79018,genome
79019,genome
79020,genome
79022,genome
79023,genome
79024,genome
79025,genome
79026,genome
79027,genome
399967,genome
79029,genome
79031,genome
144568,genome
79033,genome
79034,genome
79035,genome
79036,genome
79037,genome
79038,genome
79039,genome
79041,genome
79042,genome
144577,genome
79047,genome
79048,genome
79050,genome
79053,genome
79054,genome
79056,genome
79057,genome
79058,genome
79064,genome
79065,genome
79066,genome
341208,genome
79068,genome
79070,genome
79071,genome
79072,genome
79073,genome
79074,genome
79075,genome
144608,genome
79077,genome
79078,genome
79080,genome
79081,genome
79083,genome
79084,genome
79085,genome
79086,genome
79087,genome
79088,genome
79089,genome
79090,genome
79091,genome
79092,genome
79094,genome
79095,genome
79096,genome
79097,genome
79098,genome
79101,genome
79102,genome
79109,genome
79132,genome
79133,genome
79134,genome
79135,genome
341276,genome
79137,genome
341277,genome
79139,genome
79140,genome
79142,genome
79143,genome
79144,genome
79145,genome
79147,genome
79148,genome
79149,genome
79152,genome
79153,genome
79154,genome
79155,genome
79156,genome
79157,genome
79158,genome
79159,genome
256710,genome
79161,genome
144699,genome
79165,genome
79168,genome
79169,genome
79170,genome
79171,genome
79172,genome
79173,genome
79174,genome
79175,genome
79176,genome
79177,genome
79178,genome
144715,genome
79180,genome
144717,genome
256714,genome
79183,genome
79184,genome
79187,genome
79188,genome
79190,genome
79191,genome
79192,genome
341346,genome
341350,genome
341359,genome
79228,genome
79230,genome
341392,genome
100529251,genome
105372481,genome
79258,genome
341405,genome
79269,genome
341416,genome
144809,genome
341418,genome
144811,genome
79290,genome
79295,genome
79296,genome
79310,genome
79317,genome
107984345,genome
79324,genome
100131980,genome
79334,genome
79339,genome
107984365,genome
79345,genome
79346,genome
79363,genome
79364,genome
79365,genome
79366,genome
79368,genome
79369,genome
79370,genome
374286,genome
374291,genome
374308,genome
79400,genome
133015,genome
79411,genome
79412,genome
79413,genome
79414,genome
79415,genome
341567,genome
341568,genome
111064647,genome
111064649,genome
111064650,genome
79441,genome
79442,genome
79443,genome
79444,genome
374354,genome
79446,genome
79447,genome
374355,genome
79465,genome
374378,genome
439915,genome
374383,genome
79473,genome
439921,genome
387032,genome
374393,genome
79482,genome
374395,genome
79490,genome
374403,genome
374407,genome
341640,genome
79501,genome
341676,genome
79541,genome
374454,genome
100288332,genome
79544,genome
439996,genome
79549,genome
374462,genome
374470,genome
79567,genome
79568,genome
79570,genome
79571,genome
79572,genome
79573,genome
79574,genome
79575,genome
79576,genome
79577,genome
440021,genome
440023,genome
440026,genome
79581,genome
79582,genome
79583,genome
79585,genome
79586,genome
79587,genome
392433,genome
79589,genome
79590,genome
79591,genome
100316904,genome
79594,genome
79595,genome
79596,genome
79598,genome
79600,genome
79602,genome
79603,genome
440050,genome
79605,genome
440051,genome
79607,genome
79608,genome
79609,genome
79611,genome
79612,genome
79613,genome
79616,genome
107984640,genome
79618,genome
79621,genome
79622,genome
79623,genome
79624,genome
79625,genome
79626,genome
79627,genome
79628,genome
79629,genome
79630,genome
79631,genome
79632,genome
79633,genome
79634,genome
79635,genome
112398,genome
79637,genome
112399,genome
79639,genome
145173,genome
79641,genome
79642,genome
79643,genome
79644,genome
79645,genome
79646,genome
79647,genome
79648,genome
79649,genome
79650,genome
79651,genome
79652,genome
440093,genome
79654,genome
341799,genome
79656,genome
79657,genome
79658,genome
79659,genome
79660,genome
79661,genome
374569,genome
79663,genome
79664,genome
79665,genome
79666,genome
440107,genome
79668,genome
79669,genome
79670,genome
79671,genome
79672,genome
79673,genome
79674,genome
79675,genome
79676,genome
79677,genome
79679,genome
79680,genome
79682,genome
79683,genome
79684,genome
79685,genome
79689,genome
79690,genome
79691,genome
79692,genome
79693,genome
79694,genome
79695,genome
79696,genome
79697,genome
79698,genome
79699,genome
112464,genome
79701,genome
440145,genome
79703,genome
79705,genome
79706,genome
79707,genome
112476,genome
79709,genome
79710,genome
79711,genome
79712,genome
79713,genome
79714,genome
112479,genome
112483,genome
79717,genome
79718,genome
79719,genome
79720,genome
112487,genome
79722,genome
79723,genome
79724,genome
79725,genome
79726,genome
79727,genome
79728,genome
79729,genome
79730,genome
79731,genome
112495,genome
79733,genome
79734,genome
79735,genome
79736,genome
145264,genome
79738,genome
79739,genome
79740,genome
79741,genome
79742,genome
145270,genome
79744,genome
79745,genome
79746,genome
79747,genome
79748,genome
145282,genome
79750,genome
79751,genome
79752,genome
79753,genome
79754,genome
79755,genome
374659,genome
112441434,genome
79758,genome
79759,genome
79760,genome
112441435,genome
79762,genome
79763,genome
112441436,genome
112441437,genome
139599,genome
79767,genome
79768,genome
112441438,genome
79770,genome
79772,genome
79774,genome
79776,genome
79777,genome
79778,genome
79780,genome
79781,genome
79782,genome
79783,genome
79784,genome
79785,genome
79786,genome
79788,genome
79789,genome
79791,genome
79792,genome
139604,genome
79794,genome
440243,genome
79796,genome
79797,genome
79798,genome
79799,genome
79800,genome
79801,genome
79802,genome
79803,genome
341947,genome
79805,genome
112574,genome
79807,genome
79809,genome
79810,genome
79811,genome
79812,genome
79813,genome
79814,genome
79815,genome
79816,genome
79817,genome
79818,genome
79819,genome
79820,genome
120071,genome
79822,genome
79823,genome
440270,genome
79825,genome
79827,genome
79828,genome
79829,genome
79830,genome
79831,genome
79832,genome
79833,genome
79834,genome
374739,genome
79836,genome
79837,genome
79838,genome
79839,genome
79840,genome
79841,genome
79842,genome
79843,genome
79844,genome
79845,genome
79846,genome
79847,genome
79848,genome
79849,genome
79850,genome
112611,genome
79852,genome
79853,genome
112616,genome
145389,genome
79856,genome
374768,genome
79858,genome
440307,genome
79861,genome
79862,genome
79863,genome
79864,genome
79865,genome
79866,genome
79867,genome
79868,genome
79869,genome
79870,genome
79871,genome
79872,genome
79873,genome
79874,genome
79875,genome
79876,genome
79877,genome
145407,genome
79879,genome
284521,genome
374786,genome
79882,genome
79883,genome
79884,genome
79885,genome
79886,genome
79887,genome
79888,genome
440335,genome
79890,genome
79891,genome
79892,genome
79893,genome
79894,genome
79895,genome
79896,genome
79897,genome
79898,genome
79899,genome
342035,genome
79901,genome
79902,genome
79903,genome
440345,genome
79905,genome
79906,genome
374819,genome
79908,genome
165679,genome
440350,genome
145447,genome
79912,genome
79913,genome
79915,genome
79917,genome
79918,genome
79919,genome
79921,genome
79922,genome
79923,genome
79924,genome
79925,genome
79927,genome
79929,genome
79930,genome
79931,genome
79932,genome
79933,genome
79934,genome
79935,genome
112703,genome
79937,genome
79939,genome
440387,genome
133121,genome
79943,genome
79944,genome
79946,genome
79947,genome
79948,genome
79949,genome
112714,genome
145483,genome
342096,genome
79953,genome
79954,genome
79955,genome
79956,genome
79957,genome
79958,genome
79959,genome
79960,genome
79961,genome
79962,genome
112724,genome
145497,genome
145501,genome
79966,genome
374872,genome
79968,genome
79969,genome
374875,genome
79971,genome
145508,genome
79973,genome
79974,genome
374879,genome
112744,genome
79977,genome
374882,genome
79979,genome
79980,genome
79981,genome
79982,genome
79983,genome
112752,genome
342125,genome
374897,genome
79987,genome
112755,genome
79989,genome
79990,genome
79991,genome
342132,genome
79993,genome
374899,genome
374900,genome
374907,genome
79998,genome
80000,genome
112770,genome
80003,genome
80004,genome
80005,genome
80006,genome
80007,genome
80008,genome
374918,genome
80010,genome
80011,genome
80012,genome
80013,genome
80014,genome
374920,genome
374928,genome
80017,genome
80018,genome
80019,genome
80020,genome
80021,genome
80022,genome
80023,genome
80024,genome
80025,genome
145553,genome
80028,genome
80031,genome
80032,genome
145567,genome
80034,genome
112802,genome
80036,genome
83938,genome
374946,genome
342184,genome
374955,genome
112812,genome
80045,genome
145581,genome
112817,genome
440498,genome
80055,genome
440503,genome
374969,genome
407738,genome
80059,genome
374973,genome
219402,genome
80063,genome
374977,genome
80067,genome
440515,genome
80070,genome
80071,genome
112840,genome
440519,genome
374986,genome
768206,genome
112849,genome
768211,genome
440533,genome
80086,genome
112858,genome
80095,genome
80097,genome
646951,genome
112869,genome
80108,genome
145645,genome
80110,genome
768239,genome
440560,genome
440561,genome
80114,genome
80115,genome
440563,genome
80117,genome
112885,genome
80119,genome
440567,genome
375033,genome
80122,genome
375035,genome
80124,genome
80125,genome
440574,genome
80127,genome
80128,genome
80129,genome
80131,genome
80133,genome
80135,genome
440585,genome
80139,genome
80142,genome
80143,genome
80144,genome
80145,genome
80146,genome
375056,genome
80148,genome
80149,genome
80150,genome
375057,genome
80152,genome
80153,genome
375061,genome
80155,genome
440603,genome
80157,genome
80162,genome
80164,genome
100132146,genome
80167,genome
80168,genome
80169,genome
112936,genome
112937,genome
112939,genome
80173,genome
80174,genome
112942,genome
80176,genome
80177,genome
80178,genome
80179,genome
124902392,genome
112950,genome
80183,genome
80184,genome
80185,genome
80194,genome
80195,genome
80196,genome
80198,genome
80199,genome
107985222,genome
80201,genome
112970,genome
342346,genome
80204,genome
80205,genome
80206,genome
80207,genome
80208,genome
80209,genome
80210,genome
145741,genome
80212,genome
80213,genome
145748,genome
342357,genome
80216,genome
80217,genome
80218,genome
80219,genome
80221,genome
80222,genome
80223,genome
80224,genome
440672,genome
80227,genome
80228,genome
342371,genome
80230,genome
80231,genome
80232,genome
80233,genome
113000,genome
80235,genome
342372,genome
80237,genome
145773,genome
219409,genome
440686,genome
440689,genome
80243,genome
145781,genome
440695,genome
440699,genome
145788,genome
80255,genome
80256,genome
80258,genome
113026,genome
80262,genome
80263,genome
80264,genome
440712,genome
80267,genome
80270,genome
80271,genome
80273,genome
80274,genome
375189,genome
145814,genome
80279,genome
375190,genome
440730,genome
440738,genome
407977,genome
80298,genome
80301,genome
80303,genome
80304,genome
80305,genome
80306,genome
80308,genome
80309,genome
80310,genome
80311,genome
80312,genome
80313,genome
80314,genome
80315,genome
80316,genome
80317,genome
80318,genome
80319,genome
80320,genome
80321,genome
145853,genome
80323,genome
80324,genome
80325,genome
80326,genome
113091,genome
80328,genome
80329,genome
145864,genome
80331,genome
80332,genome
80333,genome
80335,genome
80336,genome
145873,genome
375248,genome
80339,genome
80341,genome
80342,genome
80343,genome
80344,genome
80345,genome
80346,genome
80347,genome
113115,genome
80349,genome
80351,genome
80352,genome
440804,genome
113130,genome
342510,genome
408050,genome
440822,genome
375287,genome
113146,genome
80380,genome
80381,genome
440829,genome
342527,genome
375298,genome
440836,genome
342538,genome
375307,genome
375316,genome
113174,genome
145942,genome
375318,genome
113177,genome
113178,genome
113179,genome
375323,genome
440854,genome
113189,genome
145957,genome
375337,genome
375341,genome
342574,genome
113201,genome
375346,genome
113220,genome
113230,genome
113235,genome
342618,genome
375387,genome
113246,genome
139741,genome
113251,genome
400258,genome
113263,genome
408187,genome
440955,genome
113277,genome
113278,genome
440956,genome
440957,genome
146050,genome
146057,genome
146059,genome
342667,genome
375444,genome
375449,genome
375484,genome
441024,genome
441027,genome
408263,genome
441054,genome
375519,genome
441061,genome
146167,genome
113402,genome
146177,genome
146183,genome
113419,genome
375567,genome
146198,genome
146206,genome
113444,genome
146212,genome
375593,genome
113451,genome
113452,genome
146223,genome
113457,genome
146225,genome
146227,genome
375607,genome
375611,genome
80700,genome
375612,genome
441150,genome
441151,genome
80704,genome
80705,genome
342850,genome
375616,genome
441155,genome
80709,genome
80712,genome
441161,genome
80714,genome
441168,genome
342865,genome
80723,genome
80724,genome
80725,genome
80726,genome
80727,genome
80728,genome
80731,genome
80736,genome
80737,genome
80739,genome
80740,genome
80741,genome
80742,genome
113510,genome
146279,genome
80745,genome
80746,genome
342892,genome
342897,genome
342898,genome
80755,genome
342900,genome
80757,genome
80758,genome
80759,genome
80760,genome
80762,genome
80763,genome
80764,genome
80765,genome
342908,genome
342909,genome
80772,genome
113540,genome
80774,genome
80775,genome
80776,genome
80777,genome
80778,genome
146310,genome
342918,genome
80781,genome
342926,genome
375686,genome
441234,genome
342931,genome
80789,genome
80790,genome
146325,genome
342933,genome
375704,genome
146330,genome
441239,genome
342945,genome
441250,genome
80816,genome
80817,genome
80818,genome
80820,genome
80821,genome
113523636,genome
80823,genome
80824,genome
441272,genome
441273,genome
113523638,genome
113523639,genome
80829,genome
80830,genome
80831,genome
80832,genome
80833,genome
80834,genome
80835,genome
342977,genome
342979,genome
375743,genome
375748,genome
441282,genome
146378,genome
113612,genome
375757,genome
