gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
387882,29987050,False,False,True
27440,29987050,False,False,True
11056,29987050,False,False,True
387893,29987050,False,False,True
84790,29987050,False,False,True
11065,29987050,False,False,True
11066,29987050,False,False,True
2879,29987050,False,False,True
11079,29987050,False,False,True
387911,29987050,False,False,True
2891,29987050,False,False,True
723790,29987050,False,False,True
150350,29987050,False,False,True
93010,29987050,False,False,True
2899,29987050,False,False,True
2901,29987050,False,False,True
2904,29987050,False,False,True
84826,29987050,False,False,True
2906,29987050,False,False,True
2915,29987050,False,False,True
2921,29987050,False,False,True
2926,29987050,False,False,True
11128,29987050,False,False,True
158586,29987050,False,False,True
93058,29987050,False,False,True
84868,29987050,False,False,True
11143,29987050,False,False,True
84871,29987050,False,False,True
11149,29987050,False,False,True
11151,29987050,False,False,True
11152,29987050,False,False,True
445329,29987050,False,False,True
84881,29987050,False,False,True
84888,29987050,False,False,True
84889,29987050,False,False,True
11161,29987050,False,False,True
11163,29987050,False,False,True
2972,29987050,False,False,True
11166,29987050,False,False,True
11169,29987050,False,False,True
2979,29987050,False,False,True
11172,29987050,False,False,True
11173,29987050,False,False,True
2987,29987050,False,False,True
84909,29987050,False,False,True
11184,29987050,False,False,True
100289462,29987050,False,False,True
84919,29987050,False,False,True
445372,29987050,False,False,True
11196,29987050,False,False,True
3006,29987050,False,False,True
3007,29987050,False,False,True
84928,29987050,False,False,True
11198,29987050,False,False,True
338879,29987050,False,False,True
3014,29987050,False,False,True
84935,29987050,False,False,True
3015,29987050,False,False,True
93129,29987050,False,False,True
3020,29987050,False,False,True
3021,29987050,False,False,True
11213,29987050,False,False,True
11218,29987050,False,False,True
3028,29987050,False,False,True
11222,29987050,False,False,True
125919,29987050,False,False,True
60386,29987050,False,False,True
84962,29987050,False,False,True
11243,29987050,False,False,True
84978,29987050,False,False,True
3059,29987050,False,False,True
11252,29987050,False,False,True
3068,29987050,False,False,True
11261,29987050,False,False,True
11262,29987050,False,False,True
84991,29987050,False,False,True
11284,29987050,False,False,True
3092,29987050,False,False,True
11309,29987050,False,False,True
125997,29987050,False,False,True
3119,29987050,False,False,True
11314,29987050,False,False,True
11316,29987050,False,False,True
3127,29987050,False,False,True
11319,29987050,False,False,True
11321,29987050,False,False,True
11325,29987050,False,False,True
60482,29987050,False,False,True
11331,29987050,False,False,True
166979,29987050,False,False,True
60485,29987050,False,False,True
11337,29987050,False,False,True
11338,29987050,False,False,True
3146,29987050,False,False,True
3145,29987050,False,False,True
11339,29987050,False,False,True
11344,29987050,False,False,True
3155,29987050,False,False,True
3157,29987050,False,False,True
3158,29987050,False,False,True
3161,29987050,False,False,True
102157402,29987050,False,False,True
3166,29987050,False,False,True
3169,29987050,False,True,True
3175,29987050,False,False,True
3178,29987050,False,False,True
3185,29987050,False,False,True
3192,29987050,False,False,True
3202,29987050,False,False,True
134285,29987050,False,False,True
100101267,29987050,False,False,True
3223,29987050,False,False,True
3228,29987050,False,False,True
3229,29987050,False,False,True
150684,29987050,False,False,True
3233,29987050,False,False,True
3242,29987050,False,False,True
199857,29987050,False,False,True
134353,29987050,False,False,True
3281,29987050,False,False,True
257236,29987050,False,False,True
339175,29987050,False,False,True
388327,29987050,False,False,True
388333,29987050,False,False,True
93426,29987050,False,False,True
3321,29987050,False,False,True
404734,29987050,False,False,True
150786,29987050,False,False,True
3336,29987050,False,False,True
3357,29987050,False,False,True
339230,29987050,False,False,True
3358,29987050,False,False,True
388389,29987050,False,False,True
85290,29987050,False,False,True
126295,29987050,False,False,True
3417,29987050,False,False,True
200035,29987050,False,False,True
3428,29987050,False,False,True
85365,29987050,False,False,True
3446,29987050,False,False,True
3448,29987050,False,False,True
85369,29987050,False,False,True
85378,29987050,False,False,True
3476,29987050,False,False,True
3486,29987050,False,False,True
85407,29987050,False,False,True
3491,29987050,False,False,True
126374,29987050,False,False,True
85417,29987050,False,False,True
93621,29987050,False,False,True
93627,29987050,False,False,True
3516,29987050,False,False,True
85440,29987050,False,False,True
339398,29987050,False,False,True
388555,29987050,False,False,True
200150,29987050,False,False,True
3543,29987050,False,False,True
85480,29987050,False,False,True
388595,29987050,False,False,True
3576,29987050,False,False,True
3594,29987050,False,False,True
3595,29987050,False,False,True
3596,29987050,False,False,True
3615,29987050,False,False,True
3619,29987050,False,False,True
347688,29987050,False,False,True
3625,29987050,False,False,True
388677,29987050,False,False,True
134728,29987050,False,False,True
151112,29987050,False,False,True
3660,29987050,False,False,True
3671,29987050,False,False,True
3673,29987050,False,False,True
388698,29987050,False,False,True
3678,29987050,False,False,True
3679,29987050,False,False,True
3688,29987050,False,False,True
3689,29987050,False,False,True
3692,29987050,False,False,True
3714,29987050,False,False,True
3728,29987050,False,False,True
388753,29987050,False,False,True
118429,29987050,False,False,True
3745,29987050,False,False,True
126626,29987050,False,False,True
3747,29987050,False,False,True
3751,29987050,False,False,True
3752,29987050,False,False,True
134829,29987050,False,False,True
118460,29987050,False,False,True
3780,29987050,False,False,True
3787,29987050,False,False,True
3788,29987050,False,False,True
347853,29987050,False,False,True
126669,29987050,False,False,True
3796,29987050,False,False,True
151258,29987050,False,False,True
118491,29987050,False,False,True
3811,29987050,False,False,True
3820,29987050,False,False,True
3837,29987050,False,False,True
3843,29987050,False,False,True
3855,29987050,False,False,True
503582,29987050,False,False,True
3875,29987050,False,False,True
94005,29987050,False,False,True
94015,29987050,False,False,True
503618,29987050,False,False,True
3909,29987050,False,False,True
3925,29987050,False,False,True
94039,29987050,False,False,True
126820,29987050,False,False,True
3952,29987050,False,False,True
3953,29987050,False,False,True
3954,29987050,False,False,True
3958,29987050,False,False,True
3963,29987050,False,False,True
3965,29987050,False,False,True
94086,29987050,False,False,True
143244,29987050,False,False,True
118672,29987050,False,False,True
94104,29987050,False,False,True
151449,29987050,False,False,True
3996,29987050,False,False,True
3998,29987050,False,False,True
4010,29987050,False,False,True
94134,29987050,False,False,True
94137,29987050,False,False,True
4025,29987050,False,False,True
643008,29987050,False,False,True
4046,29987050,False,False,True
389075,29987050,False,False,True
4053,29987050,False,False,True
643037,29987050,False,False,True
151525,29987050,False,False,True
135152,29987050,False,False,True
126961,29987050,False,False,True
135154,29987050,False,False,True
4084,29987050,False,False,True
4085,29987050,False,False,True
282617,29987050,False,False,True
282618,29987050,False,False,True
389119,29987050,False,False,True
389125,29987050,False,False,True
4110,29987050,False,False,True
100134934,29987050,False,False,True
4121,29987050,False,False,True
503835,29987050,False,False,True
4124,29987050,False,False,True
200734,29987050,False,False,True
4128,29987050,False,False,True
4144,29987050,False,False,True
389170,29987050,False,False,True
4149,29987050,False,False,True
4150,29987050,False,False,True
282679,29987050,False,False,True
348235,29987050,False,False,True
4173,29987050,False,False,True
4174,29987050,False,False,True
4176,29987050,False,False,True
53340,29987050,False,False,True
340061,29987050,False,False,True
4193,29987050,False,False,True
4194,29987050,False,False,True
53345,29987050,False,False,True
53353,29987050,False,False,True
53354,29987050,False,False,True
4210,29987050,False,False,True
4211,29987050,False,False,True
53371,29987050,False,False,True
4221,29987050,False,False,True
4234,29987050,False,False,True
118924,29987050,False,False,True
4238,29987050,False,False,True
4241,29987050,False,False,True
4247,29987050,False,False,True
4258,29987050,False,False,True
200894,29987050,False,False,True
4288,29987050,False,False,True
4297,29987050,False,False,True
200916,29987050,False,False,True
200931,29987050,False,False,True
340204,29987050,False,False,True
389362,29987050,False,False,True
4338,29987050,False,False,True
4340,29987050,False,False,True
4353,29987050,False,False,True
4361,29987050,False,False,True
4363,29987050,False,False,True
127255,29987050,False,False,True
28958,29987050,False,False,True
28960,29987050,False,False,True
28969,29987050,False,False,True
127294,29987050,False,False,True
143684,29987050,False,False,True
53615,29987050,False,False,True
4481,29987050,False,False,True
29057,29987050,False,False,True
29058,29987050,False,False,True
266629,29987050,False,False,True
29062,29987050,False,False,True
29063,29987050,False,False,True
4494,29987050,False,False,True
29074,29987050,False,False,True
29085,29987050,False,False,True
340385,29987050,False,False,True
29093,29987050,False,False,True
29101,29987050,False,False,True
29103,29987050,False,False,True
29105,29987050,False,False,True
4534,29987050,False,False,True
29121,29987050,False,False,True
414149,29987050,False,False,True
283078,29987050,False,False,True
29127,29987050,False,False,True
201163,29987050,False,False,True
414157,29987050,False,False,True
168400,29987050,False,False,True
201176,29987050,False,False,True
414189,29987050,False,False,True
4591,29987050,False,False,True
4599,29987050,False,False,True
4609,29987050,False,False,True
4610,29987050,False,False,True
143879,29987050,False,False,True
201229,29987050,False,False,True
283159,29987050,False,False,True
283162,29987050,False,False,True
340526,29987050,False,False,True
4659,29987050,False,False,True
4669,29987050,False,False,True
340542,29987050,False,False,True
4676,29987050,False,False,True
4677,29987050,False,False,True
4683,29987050,False,False,True
4694,29987050,False,False,True
4695,29987050,False,False,True
4700,29987050,False,False,True
119392,29987050,False,False,True
389730,29987050,False,False,True
4714,29987050,False,False,True
4715,29987050,False,False,True
4716,29987050,False,False,True
4718,29987050,False,False,True
4722,29987050,False,False,True
4728,29987050,False,False,True
4729,29987050,False,False,True
643707,29987050,False,False,True
389766,29987050,False,False,True
152206,29987050,False,False,True
4759,29987050,False,False,True
4763,29987050,False,False,True
4771,29987050,False,False,True
4780,29987050,False,False,True
389816,29987050,False,False,True
4796,29987050,False,False,True
4800,29987050,False,False,True
4801,29987050,False,False,True
4803,29987050,False,False,True
4804,29987050,False,False,True
4809,29987050,False,False,True
119504,29987050,False,False,True
4824,29987050,False,False,True
4828,29987050,False,False,True
4831,29987050,False,False,True
389860,29987050,False,False,True
4836,29987050,False,False,True
4837,29987050,False,False,True
144100,29987050,False,False,True
4849,29987050,False,False,True
4854,29987050,False,False,True
144125,29987050,False,False,True
4863,29987050,False,False,True
4869,29987050,False,False,True
389898,29987050,False,False,True
4879,29987050,False,False,True
283417,29987050,False,False,True
283420,29987050,False,False,True
4893,29987050,False,False,True
4898,29987050,False,False,True
4899,29987050,False,False,True
4904,29987050,False,False,True
4905,29987050,False,False,True
4926,29987050,False,False,True
4928,29987050,False,False,True
4931,29987050,False,False,True
283464,29987050,False,False,True
54093,29987050,False,False,True
127829,29987050,False,False,True
4953,29987050,False,False,True
4973,29987050,False,False,True
4976,29987050,False,False,True
136051,29987050,False,False,True
144245,29987050,False,False,True
102724473,29987050,False,False,True
283518,29987050,False,False,True
4994,29987050,False,False,True
54148,29987050,False,False,True
4999,29987050,False,False,True
5000,29987050,False,False,True
283554,29987050,False,False,True
390054,29987050,False,False,True
283571,29987050,False,False,True
5046,29987050,False,False,True
390072,29987050,False,False,True
5054,29987050,False,False,True
390079,29987050,False,False,True
390081,29987050,False,False,True
152519,29987050,False,False,True
5066,29987050,False,False,True
5071,29987050,False,False,True
5077,29987050,False,False,True
283638,29987050,False,False,True
5111,29987050,False,False,True
283643,29987050,False,False,True
5119,29987050,False,False,True
390144,29987050,False,False,True
5134,29987050,False,False,True
5141,29987050,False,False,True
390168,29987050,False,False,True
5160,29987050,False,False,True
390190,29987050,False,False,True
5173,29987050,False,False,True
5174,29987050,False,False,True
5175,29987050,False,False,True
5184,29987050,False,False,True
144448,29987050,False,False,True
29763,29987050,False,False,True
201799,29987050,False,False,True
5198,29987050,False,False,True
29777,29987050,False,False,True
5202,29987050,False,False,True
5203,29987050,False,False,True
100529239,29987050,False,False,True
5208,29987050,False,False,True
29789,29987050,False,False,True
5216,29987050,False,False,True
29796,29987050,False,False,True
5223,29987050,False,False,True
5225,29987050,False,False,True
5230,29987050,False,False,True
152687,29987050,False,False,True
5232,29987050,False,False,True
390259,29987050,False,False,True
5238,29987050,False,False,True
283767,29987050,False,False,True
5245,29987050,False,False,True
259197,29987050,False,False,True
5250,29987050,False,False,True
5253,29987050,False,False,True
78988,29987050,False,False,True
5261,29987050,False,False,True
78989,29987050,False,False,True
349334,29987050,False,False,True
79002,29987050,False,False,True
29851,29987050,False,False,True
5277,29987050,False,False,True
54432,29987050,False,False,True
5289,29987050,False,False,True
79019,29987050,False,False,True
5296,29987050,False,False,True
79031,29987050,False,False,True
54458,29987050,False,False,True
79034,29987050,False,False,True
54460,29987050,False,False,True
5310,29987050,False,False,True
144577,29987050,False,False,True
29893,29987050,False,False,True
79050,29987050,False,False,True
54475,29987050,False,False,True
5325,29987050,False,False,True
259286,29987050,False,False,True
54487,29987050,False,False,True
79065,29987050,False,False,True
54490,29987050,False,False,True
5339,29987050,False,False,True
5340,29987050,False,False,True
259293,29987050,False,False,True
5342,29987050,False,False,True
79074,29987050,False,False,True
5347,29987050,False,False,True
29925,29987050,False,False,True
54502,29987050,False,False,True
29927,29987050,False,False,True
29928,29987050,False,False,True
54507,29987050,False,False,True
79084,29987050,False,False,True
54509,29987050,False,False,True
5365,29987050,False,False,True
54518,29987050,False,False,True
29943,29987050,False,False,True
29945,29987050,False,False,True
283899,29987050,False,False,True
79101,29987050,False,False,True
644353,29987050,False,False,True
29957,29987050,False,False,True
54537,29987050,False,False,True
54538,29987050,False,False,True
54540,29987050,False,False,True
29964,29987050,False,False,True
5394,29987050,False,False,True
54551,29987050,False,False,True
79133,29987050,False,False,True
29982,29987050,False,False,True
79135,29987050,False,False,True
54558,29987050,False,False,True
79144,29987050,False,False,True
29998,29987050,False,False,True
5422,29987050,False,False,True
30000,29987050,False,False,True
5427,29987050,False,False,True
79159,29987050,False,False,True
54584,29987050,False,False,True
5433,29987050,False,False,True
5434,29987050,False,False,True
5438,29987050,False,False,True
5441,29987050,False,False,True
5442,29987050,False,False,True
79171,29987050,False,False,True
79174,29987050,False,False,True
554313,29987050,False,False,True
5453,29987050,False,False,True
283989,29987050,False,False,True
5469,29987050,False,False,True
5470,29987050,False,False,True
5471,29987050,False,False,True
54625,29987050,False,False,True
54629,29987050,False,False,True
284018,29987050,False,False,True
161145,29987050,False,False,True
5499,29987050,False,False,True
5500,29987050,False,False,True
5504,29987050,False,False,True
54663,29987050,False,False,True
5511,29987050,False,False,True
54665,29987050,False,False,True
5514,29987050,False,False,True
5515,29987050,False,False,True
54680,29987050,False,False,True
5531,29987050,False,False,True
5540,29987050,False,False,True
79269,29987050,False,False,True
5545,29987050,False,False,True
5557,29987050,False,False,True
390598,29987050,False,False,True
5578,29987050,False,False,True
54733,29987050,False,False,True
284111,29987050,False,False,True
54751,29987050,False,False,True
5605,29987050,False,False,True
5610,29987050,False,False,True
54762,29987050,False,False,True
54764,29987050,False,False,True
54763,29987050,False,False,True
5618,29987050,False,False,True
5619,29987050,False,False,True
54777,29987050,False,False,True
5630,29987050,False,False,True
5634,29987050,False,False,True
79365,29987050,False,False,True
79366,29987050,False,False,True
5644,29987050,False,False,True
54799,29987050,False,False,True
5654,29987050,False,False,True
54807,29987050,False,False,True
284184,29987050,False,False,True
54810,29987050,False,False,True
5671,29987050,False,False,True
54828,29987050,False,False,True
284207,29987050,False,False,True
79411,29987050,False,False,True
79412,29987050,False,False,True
5687,29987050,False,False,True
5688,29987050,False,False,True
5691,29987050,False,False,True
5693,29987050,False,False,True
5695,29987050,False,False,True
54850,29987050,False,False,True
5700,29987050,False,False,True
5701,29987050,False,False,True
5702,29987050,False,False,True
54859,29987050,False,False,True
5707,29987050,False,False,True
79441,29987050,False,False,True
5714,29987050,False,False,True
374355,29987050,False,False,True
5713,29987050,False,False,True
5718,29987050,False,False,True
79446,29987050,False,False,True
431704,29987050,False,False,True
120406,29987050,False,False,True
284252,29987050,False,False,True
54879,29987050,False,False,True
5728,29987050,False,False,True
54883,29987050,False,False,True
128611,29987050,False,False,True
5732,29987050,False,False,True
54891,29987050,False,False,True
54892,29987050,False,False,True
54897,29987050,False,False,True
5746,29987050,False,False,True
54901,29987050,False,False,True
54903,29987050,False,False,True
54904,29987050,False,False,True
5753,29987050,False,False,True
54906,29987050,False,False,True
54908,29987050,False,False,True
5757,29987050,False,False,True
54913,29987050,False,False,True
5763,29987050,False,False,True
5764,29987050,False,False,True
153222,29987050,False,False,True
5770,29987050,False,False,True
54925,29987050,False,False,True
54930,29987050,False,False,True
5781,29987050,False,False,True
54934,29987050,False,False,True
5782,29987050,False,False,True
284309,29987050,False,False,True
54938,29987050,False,False,True
54952,29987050,False,False,True
54955,29987050,False,False,True
341676,29987050,False,False,True
54959,29987050,False,False,True
284338,29987050,False,False,True
54964,29987050,False,False,True
54967,29987050,False,False,True
79544,29987050,False,False,True
5816,29987050,False,False,True
5824,29987050,False,False,True
5832,29987050,False,False,True
54986,29987050,False,False,True
54991,29987050,False,False,True
120534,29987050,False,False,True
79576,29987050,False,False,True
440026,29987050,False,False,True
55003,29987050,False,False,True
169693,29987050,False,False,True
55008,29987050,False,False,True
79585,29987050,False,False,True
5858,29987050,False,False,True
5859,29987050,False,False,True
79587,29987050,False,False,True
5860,29987050,False,False,True
55014,29987050,False,False,True
100316904,29987050,False,False,True
5866,29987050,False,False,True
79595,29987050,False,False,True
5871,29987050,False,False,True
153328,29987050,False,False,True
79602,29987050,False,False,True
5876,29987050,False,False,True
55028,29987050,False,False,True
5878,29987050,False,False,True
5879,29987050,False,False,True
5881,29987050,False,False,True
79612,29987050,False,False,True
5885,29987050,False,False,True
79618,29987050,False,False,True
5892,29987050,False,False,True
79622,29987050,False,False,True
5896,29987050,False,False,True
55048,29987050,False,False,True
120586,29987050,False,False,True
5901,29987050,False,False,True
5902,29987050,False,False,True
5905,29987050,False,False,True
5908,29987050,False,False,True
79637,29987050,False,False,True
145173,29987050,False,False,True
5912,29987050,False,False,True
5914,29987050,False,False,True
284443,29987050,False,False,True
79643,29987050,False,False,True
79645,29987050,False,False,True
5928,29987050,False,False,True
55082,29987050,False,False,True
5930,29987050,False,False,True
5934,29987050,False,False,True
153396,29987050,False,False,True
55094,29987050,False,False,True
55095,29987050,False,False,True
55100,29987050,False,False,True
79677,29987050,False,False,True
55103,29987050,False,False,True
169792,29987050,False,False,True
79682,29987050,False,False,True
79683,29987050,False,False,True
440138,29987050,False,False,True
100996939,29987050,False,False,True
55118,29987050,False,False,True
55119,29987050,False,False,True
79697,29987050,False,False,True
55124,29987050,False,False,True
55127,29987050,False,False,True
5976,29987050,False,False,True
79703,29987050,False,False,True
374618,29987050,False,False,True
5978,29987050,False,False,True
5980,29987050,False,False,True
5983,29987050,False,False,True
5985,29987050,False,False,True
55140,29987050,False,False,True
55143,29987050,False,False,True
55145,29987050,False,False,True
5993,29987050,False,False,True
284525,29987050,False,False,True
55149,29987050,False,False,True
55151,29987050,False,False,True
79726,29987050,False,False,True
79727,29987050,False,False,True
55154,29987050,False,False,True
79731,29987050,False,False,True
6004,29987050,False,False,True
55157,29987050,False,False,True
145270,29987050,False,False,True
284532,29987050,False,False,True
79736,29987050,False,False,True
55164,29987050,False,False,True
79741,29987050,False,False,True
374654,29987050,False,False,True
6015,29987050,False,False,True
145282,29987050,False,False,True
55170,29987050,False,False,True
284546,29987050,False,False,True
55173,29987050,False,False,True
79751,29987050,False,False,True
55181,29987050,False,False,True
55183,29987050,False,False,True
79759,29987050,False,False,True
6038,29987050,False,False,True
55192,29987050,False,False,True
6047,29987050,False,False,True
6050,29987050,False,False,True
79780,29987050,False,False,True
79781,29987050,False,False,True
55206,29987050,False,False,True
79792,29987050,False,False,True
55219,29987050,False,False,True
55224,29987050,False,False,True
79800,29987050,False,False,True
128954,29987050,False,False,True
79803,29987050,False,False,True
79805,29987050,False,False,True
55230,29987050,False,False,True
79807,29987050,False,False,True
55234,29987050,False,False,True
79814,29987050,False,False,True
79818,29987050,False,False,True
79819,29987050,False,False,True
79823,29987050,False,False,True
55247,29987050,False,False,True
55250,29987050,False,False,True
55256,29987050,False,False,True
55257,29987050,False,False,True
79833,29987050,False,False,True
100128731,29987050,False,False,True
120796,29987050,False,False,True
161753,29987050,False,False,True
112609,29987050,False,False,True
6118,29987050,False,False,True
55272,29987050,False,False,True
6122,29987050,False,False,True
79850,29987050,False,False,True
6125,29987050,False,False,True
169966,29987050,False,False,True
79856,29987050,False,False,True
6129,29987050,False,False,True
6132,29987050,False,False,True
6134,29987050,False,False,True
6135,29987050,False,False,True
6136,29987050,False,False,True
6137,29987050,False,False,True
6138,29987050,False,False,True
6139,29987050,False,False,True
55288,29987050,False,False,True
6141,29987050,False,False,True
6142,29987050,False,False,True
6143,29987050,False,False,True
6144,29987050,False,False,True
55295,29987050,False,False,True
6147,29987050,False,False,True
79876,29987050,False,False,True
55299,29987050,False,False,True
653319,29987050,False,False,True
6152,29987050,False,False,True
6154,29987050,False,False,True
6156,29987050,False,False,True
6157,29987050,False,False,True
6158,29987050,False,False,True
79886,29987050,False,False,True
55312,29987050,False,False,True
6161,29987050,False,False,True
79891,29987050,False,False,True
6164,29987050,False,False,True
653333,29987050,False,False,True
55316,29987050,False,False,True
6167,29987050,False,False,True
6168,29987050,False,False,True
6169,29987050,False,False,True
6165,29987050,False,False,True
6171,29987050,False,False,True
55315,29987050,False,False,True
6175,29987050,False,False,True
6176,29987050,False,False,True
6181,29987050,False,False,True
6182,29987050,False,False,True
6183,29987050,False,False,True
6185,29987050,False,False,True
6191,29987050,False,False,True
6193,29987050,False,False,True
284723,29987050,False,False,True
6198,29987050,False,False,True
153657,29987050,False,False,True
6203,29987050,False,False,True
79932,29987050,False,False,True
55355,29987050,False,False,True
6206,29987050,False,False,True
6207,29987050,False,False,True
6208,29987050,False,False,True
55361,29987050,False,False,True
6210,29987050,False,False,True
6209,29987050,False,False,True
6205,29987050,False,False,True
55366,29987050,False,False,True
6218,29987050,False,False,True
79947,29987050,False,False,True
112714,29987050,False,False,True
6222,29987050,False,False,True
6223,29987050,False,False,True
342096,29987050,False,False,True
170062,29987050,False,False,True
6224,29987050,False,False,True
6227,29987050,False,False,True
79956,29987050,False,False,True
6229,29987050,False,False,True
6230,29987050,False,False,True
6231,29987050,False,False,True
6232,29987050,False,False,True
145497,29987050,False,False,True
6234,29987050,False,False,True
6235,29987050,False,False,True
6241,29987050,False,False,True
374882,29987050,False,False,True
374887,29987050,False,False,True
79977,29987050,False,True,True
79980,29987050,False,False,True
6256,29987050,False,False,True
6257,29987050,False,False,True
112752,29987050,False,False,True
6259,29987050,False,False,True
79990,29987050,False,False,True
6263,29987050,False,False,True
374907,29987050,False,False,True
55425,29987050,False,False,True
6281,29987050,False,False,True
80010,29987050,False,False,True
80012,29987050,False,False,True
6289,29987050,False,False,True
80018,29987050,False,False,True
6294,29987050,False,False,True
6295,29987050,False,False,True
653464,29987050,False,False,True
6297,29987050,False,False,True
80025,29987050,False,False,True
6301,29987050,False,False,True
100128927,29987050,False,False,True
80031,29987050,False,False,True
342184,29987050,False,False,True
112812,29987050,False,False,True
145581,29987050,False,False,True
6319,29987050,False,False,True
112817,29987050,False,False,True
6322,29987050,False,False,True
6323,29987050,False,False,True
6326,29987050,False,False,True
6330,29987050,False,False,True
6332,29987050,False,False,True
374973,29987050,False,False,True
653509,29987050,False,False,True
219333,29987050,False,False,True
80071,29987050,False,False,True
112840,29987050,False,False,True
55505,29987050,False,False,True
112858,29987050,False,False,True
6367,29987050,False,False,True
80097,29987050,False,False,True
440560,29987050,False,False,True
55544,29987050,False,False,True
80124,29987050,False,False,True
440574,29987050,False,False,True
6399,29987050,False,False,True
80135,29987050,False,False,True
6407,29987050,False,False,True
440590,29987050,False,False,True
219409,29987050,False,False,True
22802,29987050,False,False,True
80145,29987050,False,False,True
55572,29987050,False,False,True
6421,29987050,False,False,True
80146,29987050,False,False,True
22807,29987050,False,False,True
162073,29987050,False,False,True
55578,29987050,False,False,True
6427,29987050,False,False,True
6428,29987050,False,False,True
6432,29987050,False,False,True
6434,29987050,False,False,True
22820,29987050,False,False,True
653604,29987050,False,False,True
22827,29987050,False,False,True
80173,29987050,False,False,True
55599,29987050,False,False,True
55601,29987050,False,False,True
6449,29987050,False,False,True
55605,29987050,False,False,True
112950,29987050,False,False,True
55609,29987050,False,False,True
317754,29987050,False,False,True
22843,29987050,False,False,True
219453,29987050,False,False,True
6461,29987050,False,False,True
22848,29987050,False,False,True
6464,29987050,False,False,True
203074,29987050,False,False,True
55619,29987050,False,False,True
55616,29987050,False,False,True
112970,29987050,False,False,True
80205,29987050,False,False,True
260429,29987050,False,False,True
55636,29987050,False,False,True
219477,29987050,False,False,True
80218,29987050,False,False,True
6491,29987050,False,False,True
203100,29987050,False,False,True
55644,29987050,False,False,True
22878,29987050,False,False,True
219487,29987050,False,False,True
22880,29987050,False,False,True
6497,29987050,False,False,True
22876,29987050,False,False,True
342371,29987050,False,False,True
55651,29987050,False,False,True
55656,29987050,False,False,True
22891,29987050,False,False,True
55660,29987050,False,False,True
55661,29987050,False,False,True
55663,29987050,False,False,True
440689,29987050,False,False,True
6515,29987050,False,False,True
6519,29987050,False,False,True
6520,29987050,False,False,True
55672,29987050,False,False,True
22908,29987050,False,False,True
145788,29987050,False,False,True
170371,29987050,False,False,True
6533,29987050,False,False,True
22918,29987050,False,False,True
22921,29987050,False,False,True
55692,29987050,False,False,True
80271,29987050,False,False,True
55699,29987050,False,False,True
55700,29987050,False,False,True
219541,29987050,False,False,True
63893,29987050,False,False,True
55703,29987050,False,False,True
63897,29987050,False,False,True
22937,29987050,False,False,True
55706,29987050,False,False,True
63908,29987050,False,False,True
55718,29987050,False,False,True
55719,29987050,False,False,True
121256,29987050,False,False,True
55720,29987050,False,False,True
6570,29987050,False,False,True
55723,29987050,False,False,True
6573,29987050,False,False,True
80306,29987050,False,False,True
55737,29987050,False,False,True
6585,29987050,False,False,True
63931,29987050,False,False,True
203197,29987050,False,False,True
22974,29987050,False,False,True
55742,29987050,False,False,True
55749,29987050,False,False,True
6598,29987050,False,False,True
63943,29987050,False,False,True
22984,29987050,False,False,True
6601,29987050,False,False,True
6602,29987050,False,False,True
6603,29987050,False,False,True
80332,29987050,False,False,True
6599,29987050,False,False,True
399823,29987050,False,False,True
80335,29987050,False,False,True
6613,29987050,False,False,True
55765,29987050,False,False,True
6618,29987050,False,False,True
23002,29987050,False,False,True
6619,29987050,False,False,True
80349,29987050,False,False,True
55773,29987050,False,False,True
170463,29987050,False,False,True
6627,29987050,False,False,True
6628,29987050,False,False,True
6632,29987050,False,False,True
6634,29987050,False,False,True
23019,29987050,False,False,True
55786,29987050,False,False,True
6636,29987050,False,False,True
23022,29987050,False,False,True
6638,29987050,False,False,True
6643,29987050,False,False,True
55796,29987050,False,False,True
55798,29987050,False,False,True
6647,29987050,False,False,True
6648,29987050,False,False,True
6646,29987050,False,False,True
23034,29987050,False,False,True
6651,29987050,False,False,True
100129271,29987050,False,False,True
375298,29987050,False,False,True
55814,29987050,False,False,True
55816,29987050,False,False,True
170506,29987050,False,False,True
342538,29987050,False,False,True
23052,29987050,False,False,True
23053,29987050,False,False,True
6674,29987050,False,False,True
375323,29987050,False,False,True
23067,29987050,False,False,True
23070,29987050,False,False,True
55839,29987050,False,False,True
6688,29987050,False,False,True
6690,29987050,False,False,True
6692,29987050,False,False,True
113189,29987050,False,False,True
6699,29987050,False,False,True
23089,29987050,False,False,True
6706,29987050,False,False,True
23091,29987050,False,False,True
23092,29987050,False,False,True
285237,29987050,False,False,True
23096,29987050,False,False,True
55867,29987050,False,False,True
6717,29987050,False,False,True
64064,29987050,False,False,True
6723,29987050,False,False,True
55876,29987050,False,False,True
23111,29987050,False,False,True
23112,29987050,False,False,True
6730,29987050,False,False,True
399949,29987050,False,False,True
55894,29987050,False,False,True
64089,29987050,False,False,True
219743,29987050,False,False,True
399968,29987050,False,False,True
6754,29987050,False,False,True
285282,29987050,False,False,True
23139,29987050,False,False,True
219749,29987050,False,False,True
55914,29987050,False,False,True
23150,29987050,False,False,True
23151,29987050,False,False,True
23152,29987050,False,False,True
64118,29987050,False,False,True
23160,29987050,False,False,True
6776,29987050,False,False,True
55929,29987050,False,False,True
162427,29987050,False,False,True
408187,29987050,False,False,True
6779,29987050,False,False,True
23162,29987050,False,False,True
