gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
11118,25670080,False,False,True
7023,25670080,False,False,True
9076,25670080,False,False,True
894,25670080,False,False,True
11135,25670080,False,False,True
9087,25670080,False,False,True
727936,25670080,False,False,True
7046,25670080,False,False,True
7048,25670080,False,False,True
7052,25670080,False,False,True
84885,25670080,False,False,True
11161,25670080,False,False,True
5019,25670080,False,False,True
91039,25670080,False,False,True
64420,25670080,False,False,True
152485,25670080,False,False,True
285605,25670080,False,False,True
7090,25670080,False,False,True
948,25670080,False,False,True
2997,25670080,False,False,True
80821,25670080,False,False,True
5045,25670080,False,False,True
9140,25670080,False,False,True
5049,25670080,False,False,True
3006,25670080,False,False,True
80830,25670080,False,False,True
84928,25670080,False,False,True
7107,25670080,False,False,True
963,25670080,False,False,True
966,25670080,False,False,True
3017,25670080,False,False,True
3020,25670080,False,False,True
84945,25670080,False,False,True
80851,25670080,False,False,True
84955,25670080,False,False,True
11228,25670080,False,False,True
23516,25670080,False,False,True
7134,25670080,False,False,True
144348,25670080,False,False,True
84962,25670080,False,False,True
7145,25670080,False,False,True
11244,25670080,False,False,True
152559,25670080,False,False,True
23543,25670080,False,False,True
9208,25670080,False,False,True
1027,25670080,False,False,True
134147,25670080,False,False,True
3077,25670080,False,False,True
1032,25670080,False,False,True
11275,25670080,False,False,True
7184,25670080,False,False,True
9235,25670080,False,False,True
85013,25670080,False,False,True
3099,25670080,False,False,True
85019,25670080,False,False,True
5155,25670080,False,False,True
3109,25670080,False,False,True
1063,25670080,False,False,True
11315,25670080,False,False,True
220213,25670080,False,False,True
9270,25670080,False,False,True
3133,25670080,False,False,True
11328,25670080,False,False,True
29761,25670080,False,False,True
29767,25670080,False,False,True
3145,25670080,False,False,True
1104,25670080,False,False,True
11346,25670080,False,False,True
5208,25670080,False,False,True
3162,25670080,False,True,True
5212,25670080,False,False,True
23657,25670080,False,False,True
29803,25670080,False,False,True
58478,25670080,False,False,True
60528,25670080,False,False,True
5236,25670080,False,False,True
144501,25670080,False,False,True
9334,25670080,False,False,True
154743,25670080,False,False,True
23673,25670080,False,False,True
5243,25670080,False,False,True
23677,25670080,False,False,True
91272,25670080,False,False,True
9353,25670080,False,False,True
81035,25670080,False,False,True
3215,25670080,False,False,True
259217,25670080,False,False,True
3219,25670080,False,False,True
54434,25670080,False,False,True
113829,25670080,False,False,True
140458,25670080,False,False,True
257194,25670080,False,False,True
5292,25670080,False,False,True
25778,25670080,False,False,True
7348,25670080,False,False,True
5305,25670080,False,False,True
29883,25670080,False,False,True
7357,25670080,False,False,True
9412,25670080,False,False,True
9423,25670080,False,False,True
7376,25670080,False,False,True
91351,25670080,False,False,True
7385,25670080,False,False,True
1244,25670080,False,False,True
79070,25670080,False,False,True
9446,25670080,False,False,True
7402,25670080,False,False,True
259307,25670080,False,False,True
5358,25670080,False,False,True
7408,25670080,False,False,True
29940,25670080,False,False,True
85236,25670080,False,False,True
5366,25670080,False,False,True
25847,25670080,False,False,True
3320,25670080,False,False,True
3326,25670080,False,False,True
3329,25670080,False,False,True
79109,25670080,False,False,True
60682,25670080,False,False,True
7436,25670080,False,False,True
1293,25670080,False,False,True
25874,25670080,False,False,True
64795,25670080,False,False,True
1307,25670080,False,False,True
7453,25670080,False,False,True
1310,25670080,False,False,True
29982,25670080,False,False,True
134429,25670080,False,False,True
1308,25670080,False,False,True
202018,25670080,False,False,True
79139,25670080,False,False,True
25898,25670080,False,False,True
3371,25670080,False,False,True
9516,25670080,False,False,True
25907,25670080,False,False,True
50484,25670080,False,False,True
7476,25670080,False,False,True
50488,25670080,False,False,True
79161,25670080,False,False,True
5434,25670080,False,False,True
54585,25670080,False,False,True
5445,25670080,False,False,True
5446,25670080,False,False,True
3397,25670080,False,True,True
3399,25670080,False,False,True
56647,25670080,False,False,True
25937,25670080,False,False,True
25943,25670080,False,False,True
5465,25670080,False,False,True
56666,25670080,False,False,True
5467,25670080,False,False,True
5469,25670080,False,False,True
9567,25670080,False,False,True
64866,25670080,False,False,True
85358,25670080,False,False,True
7539,25670080,False,False,True
85364,25670080,False,False,True
1398,25670080,False,False,True
126326,25670080,False,False,True
286077,25670080,False,False,True
3454,25670080,False,False,True
1407,25670080,False,False,True
9601,25670080,False,False,True
114049,25670080,False,False,True
5507,25670080,False,False,True
7555,25670080,False,False,True
5509,25670080,False,False,True
85379,25670080,False,False,True
9612,25670080,False,False,True
5518,25670080,False,False,True
5519,25670080,False,False,True
286097,25670080,False,False,True
116113,25670080,False,False,True
54680,25670080,False,False,True
3481,25670080,True,True,True
1435,25670080,False,False,True
7581,25670080,False,False,True
7582,25670080,False,False,True
85407,25670080,False,False,True
3488,25670080,False,False,True
26017,25670080,False,False,True
7587,25670080,False,False,True
284076,25670080,False,False,True
64946,25670080,False,False,True
400818,25670080,False,False,True
26039,25670080,False,False,True
26043,25670080,False,False,True
54716,25670080,False,False,True
5567,25670080,False,False,True
222658,25670080,False,False,True
5575,25670080,False,False,True
9673,25670080,False,False,True
1487,25670080,False,False,True
5583,25670080,False,False,True
5602,25670080,False,False,True
151011,25670080,False,False,True
130535,25670080,False,False,True
1514,25670080,False,False,True
5613,25670080,False,False,True
83439,25670080,False,False,True
3570,25670080,False,False,True
5618,25670080,False,False,True
3576,25670080,False,False,True
1540,25670080,False,False,True
3589,25670080,False,False,True
26118,25670080,False,False,True
3597,25670080,False,False,True
3598,25670080,False,False,True
9748,25670080,False,False,True
3606,25670080,False,False,True
3607,25670080,False,False,True
83478,25670080,False,False,True
206358,25670080,False,False,True
26145,25670080,False,False,True
1573,25670080,False,False,True
5672,25670080,False,False,True
3632,25670080,False,False,True
5681,25670080,False,False,True
3635,25670080,False,False,True
56884,25670080,False,False,True
79413,25670080,False,False,True
3638,25670080,False,False,True
26167,25670080,False,False,True
5688,25670080,False,False,True
54841,25670080,False,False,True
388662,25670080,False,False,True
7739,25670080,False,False,True
56894,25670080,False,False,True
9792,25670080,False,False,True
400961,25670080,False,False,True
54850,25670080,False,False,True
9794,25670080,False,False,True
3654,25670080,False,False,True
28231,25670080,False,False,True
3655,25670080,False,False,True
5708,25670080,False,False,True
161357,25670080,False,False,True
9804,25670080,False,False,True
374354,25670080,False,False,True
9813,25670080,False,False,True
83543,25670080,False,False,True
83544,25670080,False,False,True
9818,25670080,False,False,True
54877,25670080,False,False,True
7781,25670080,False,False,True
91750,25670080,False,False,True
157285,25670080,False,False,True
1641,25670080,False,False,True
3690,25670080,False,False,True
5738,25670080,False,False,True
1645,25670080,False,False,True
1647,25670080,False,False,True
9839,25670080,False,False,True
9842,25670080,False,False,True
91768,25670080,False,False,True
9853,25670080,False,False,True
54915,25670080,False,False,True
83596,25670080,False,False,True
5774,25670080,False,False,True
255631,25670080,False,False,True
161424,25670080,False,False,True
3728,25670080,False,False,True
5783,25670080,False,False,True
5784,25670080,False,False,True
118429,25670080,False,False,True
5791,25670080,False,False,True
56993,25670080,False,False,True
5793,25670080,False,False,True
9891,25670080,False,False,True
56997,25670080,False,False,True
7846,25670080,False,False,True
56999,25670080,False,False,True
196264,25670080,False,False,True
26286,25670080,False,False,True
9903,25670080,False,False,True
9908,25670080,False,False,True
5813,25670080,False,False,True
9912,25670080,False,False,True
5818,25670080,False,False,True
1727,25670080,False,False,True
83648,25670080,False,False,True
3778,25670080,False,False,True
157378,25670080,False,False,True
89797,25670080,False,False,True
57030,25670080,False,False,True
54982,25670080,False,False,True
1738,25670080,False,False,True
7884,25670080,False,False,True
79567,25670080,False,False,True
81617,25670080,False,False,True
9948,25670080,False,False,True
9949,25670080,False,False,True
91875,25670080,False,False,True
116461,25670080,False,False,True
79598,25670080,False,False,True
3823,25670080,False,False,True
65264,25670080,False,False,True
65266,25670080,False,False,True
83700,25670080,False,False,True
55033,25670080,False,False,True
1787,25670080,False,False,True
57088,25670080,False,False,True
3841,25670080,False,False,True
79618,25670080,False,False,True
167681,25670080,False,False,True
9993,25670080,False,False,True
79627,25670080,False,False,True
167691,25670080,False,False,True
1806,25670080,False,False,True
10000,25670080,False,False,True
1809,25670080,False,False,True
57107,25670080,False,False,True
284439,25670080,False,False,True
55064,25670080,False,False,True
3866,25670080,False,False,True
57120,25670080,False,False,True
55075,25670080,False,False,True
79654,25670080,False,False,True
284459,25670080,False,False,True
1836,25670080,False,False,True
220972,25670080,False,False,True
5939,25670080,False,False,True
1844,25670080,False,False,True
57142,25670080,False,False,True
3895,25670080,False,False,True
55095,25670080,False,False,True
1846,25670080,False,False,True
79674,25670080,False,False,True
1854,25670080,False,False,True
57153,25670080,False,False,True
10055,25670080,False,False,True
51015,25670080,False,False,True
8019,25670080,False,False,True
3925,25670080,False,False,True
1879,25670080,False,False,True
10076,25670080,False,False,True
79710,25670080,False,False,True
10079,25670080,False,False,True
28512,25670080,False,False,True
57185,25670080,False,False,True
8034,25670080,False,False,True
57190,25670080,False,False,True
5991,25670080,False,False,True
55161,25670080,False,False,True
10105,25670080,False,False,True
157567,25670080,False,False,True
10114,25670080,False,False,True
253827,25670080,False,False,True
79751,25670080,False,False,True
3980,25670080,False,False,True
59277,25670080,False,False,True
79763,25670080,False,False,True
90007,25670080,False,False,True
79770,25670080,False,False,True
8091,25670080,False,False,True
3998,25670080,False,False,True
79774,25670080,False,False,True
1952,25670080,False,False,True
6049,25670080,False,False,True
55201,25670080,False,False,True
51108,25670080,False,False,True
1964,25670080,False,False,True
147372,25670080,False,False,True
55214,25670080,False,False,True
1979,25670080,False,False,True
112574,25670080,False,False,True
81857,25670080,False,False,True
10186,25670080,False,False,True
59339,25670080,False,False,True
8140,25670080,False,False,True
26575,25670080,False,False,True
10194,25670080,False,False,True
4051,25670080,False,False,True
149465,25670080,False,False,True
83930,25670080,False,False,True
10203,25670080,False,False,True
83931,25670080,False,False,True
10217,25670080,False,False,True
4074,25670080,False,False,True
2034,25670080,False,False,True
2036,25670080,False,False,True
4085,25670080,False,False,True
4093,25670080,False,False,True
10239,25670080,False,False,True
2,25803486,False,False,True
131076,25803486,False,False,True
14,25803486,False,False,True
16,25803486,False,False,True
18,25803486,False,False,True
163859,25803486,False,False,True
20,25803486,False,False,True
19,25803486,False,False,True
22,25803486,False,False,True
23,25803486,False,False,True
24,25803486,False,False,True
25,25803486,False,False,True
131096,25803486,False,False,True
27,25803486,False,False,True
29,25803486,False,False,True
30,25803486,False,False,True
31,25803486,False,False,True
32,25803486,False,False,True
34,25803486,False,False,True
35,25803486,False,False,True
36,25803486,False,False,True
37,25803486,False,False,True
38,25803486,False,False,True
39,25803486,False,False,True
41,25803486,False,False,True
163882,25803486,False,False,True
43,25803486,False,False,True
131118,25803486,False,False,True
47,25803486,False,False,True
48,25803486,False,False,True
50,25803486,False,False,True
51,25803486,False,False,True
52,25803486,False,False,True
53,25803486,False,False,True
54,25803486,False,False,True
55,25803486,False,False,True
59,25803486,False,False,True
60,25803486,False,False,True
71,25803486,False,False,True
72,25803486,False,False,True
81,25803486,False,False,True
86,25803486,False,False,True
87,25803486,False,False,True
89,25803486,False,False,True
90,25803486,False,False,True
92,25803486,False,False,True
93,25803486,False,False,True
94,25803486,False,False,True
95,25803486,False,False,True
102,25803486,False,False,True
103,25803486,False,False,True
104,25803486,False,False,True
107,25803486,False,False,True
108,25803486,False,False,True
109,25803486,False,False,True
111,25803486,False,False,True
112,25803486,False,False,True
114,25803486,False,False,True
115,25803486,False,False,True
118,25803486,False,False,True
119,25803486,False,False,True
120,25803486,False,False,True
123,25803486,False,False,True
132,25803486,False,False,True
133,25803486,False,False,True
142,25803486,False,False,True
147,25803486,False,False,True
152,25803486,False,False,True
156,25803486,False,False,True
157,25803486,False,False,True
159,25803486,False,False,True
161,25803486,False,False,True
162,25803486,False,False,True
163,25803486,False,False,True
164,25803486,False,False,True
165,25803486,False,False,True
166,25803486,False,False,True
175,25803486,False,False,True
178,25803486,False,False,True
182,25803486,False,False,True
196792,25803486,False,False,True
191,25803486,False,False,True
196,25803486,False,False,True
202,25803486,False,False,True
204,25803486,False,False,True
205,25803486,False,False,True
207,25803486,False,True,True
208,25803486,False,False,True
210,25803486,False,False,True
211,25803486,False,False,True
214,25803486,False,False,True
215,25803486,False,False,True
217,25803486,False,False,True
219,25803486,False,False,True
220,25803486,False,False,True
223,25803486,False,False,True
224,25803486,False,False,True
226,25803486,False,False,True
230,25803486,False,False,True
231,25803486,False,False,True
164091,25803486,False,False,True
262,25803486,False,False,True
267,25803486,False,False,True
268,25803486,False,False,True
269,25803486,False,False,True
271,25803486,False,False,True
273,25803486,False,False,True
274,25803486,False,False,True
280,25803486,False,False,True
286,25803486,False,False,True
287,25803486,False,False,True
290,25803486,False,False,True
291,25803486,False,False,True
292,25803486,False,False,True
293,25803486,False,False,True
131368,25803486,False,False,True
301,25803486,False,False,True
302,25803486,False,False,True
307,25803486,False,False,True
308,25803486,False,False,True
309,25803486,False,False,True
311,25803486,False,False,True
312,25803486,False,False,True
314,25803486,False,False,True
321,25803486,False,False,True
322,25803486,False,False,True
323,25803486,False,False,True
324,25803486,False,False,True
327,25803486,False,False,True
328,25803486,False,False,True
331,25803486,False,False,True
332,25803486,False,False,True
333,25803486,False,False,True
334,25803486,False,False,True
131408,25803486,False,False,True
341,25803486,False,False,True
347,25803486,False,False,True
348,25803486,False,False,True
351,25803486,False,False,True
353,25803486,False,False,True
355,25803486,False,False,True
357,25803486,False,False,True
359,25803486,False,False,True
360,25803486,False,False,True
361,25803486,False,False,True
362,25803486,False,False,True
363,25803486,False,False,True
369,25803486,False,False,True
372,25803486,False,False,True
373,25803486,False,False,True
374,25803486,False,False,True
375,25803486,False,False,True
377,25803486,False,False,True
378,25803486,False,False,True
379,25803486,False,False,True
382,25803486,False,False,True
384,25803486,False,False,True
387,25803486,False,False,True
388,25803486,False,False,True
389,25803486,False,False,True
390,25803486,False,False,True
392,25803486,False,False,True
393,25803486,False,False,True
394,25803486,False,False,True
396,25803486,False,False,True
398,25803486,False,False,True
400,25803486,False,False,True
402,25803486,False,False,True
405,25803486,False,False,True
406,25803486,False,False,True
408,25803486,False,False,True
409,25803486,False,False,True
410,25803486,False,False,True
411,25803486,False,False,True
412,25803486,False,False,True
197021,25803486,False,False,True
414,25803486,False,False,True
415,25803486,False,False,True
419,25803486,False,False,True
421,25803486,False,False,True
427,25803486,False,False,True
434,25803486,False,False,True
438,25803486,False,False,True
439,25803486,False,False,True
443,25803486,False,False,True
444,25803486,False,False,True
65979,25803486,False,False,True
65982,25803486,False,False,True
65980,25803486,False,False,True
65983,25803486,False,False,True
65985,25803486,False,False,True
65986,25803486,False,False,True
65988,25803486,False,False,True
65990,25803486,False,False,True
65991,25803486,False,False,True
65993,25803486,False,False,True
65998,25803486,False,False,True
463,25803486,False,False,True
65999,25803486,False,False,True
66000,25803486,False,False,True
466,25803486,False,False,True
467,25803486,False,False,True
468,25803486,False,False,True
66002,25803486,False,False,True
66005,25803486,False,False,True
66004,25803486,False,False,True
472,25803486,False,False,True
473,25803486,False,False,True
66008,25803486,False,False,True
475,25803486,False,False,True
476,25803486,False,False,True
481,25803486,False,False,True
482,25803486,False,False,True
483,25803486,False,False,True
488,25803486,False,False,True
489,25803486,False,False,True
490,25803486,False,False,True
492,25803486,False,False,True
493,25803486,False,False,True
131566,25803486,False,False,True
498,25803486,False,False,True
66035,25803486,False,False,True
66036,25803486,False,False,True
501,25803486,False,False,True
506,25803486,False,False,True
509,25803486,False,False,True
513,25803486,False,False,True
514,25803486,False,False,True
518,25803486,False,False,True
197131,25803486,False,False,True
523,25803486,False,False,True
526,25803486,False,False,True
197135,25803486,False,False,True
528,25803486,False,False,True
529,25803486,False,False,True
533,25803486,False,False,True
535,25803486,False,False,True
537,25803486,False,False,True
538,25803486,False,False,True
539,25803486,False,False,True
540,25803486,False,False,True
545,25803486,False,False,True
546,25803486,False,False,True
547,25803486,False,False,True
549,25803486,False,False,True
550,25803486,False,False,True
552,25803486,False,False,True
554,25803486,False,False,True
558,25803486,False,False,True
563,25803486,False,False,True
567,25803486,False,False,True
570,25803486,False,False,True
575,25803486,False,False,True
576,25803486,False,False,True
577,25803486,False,False,True
578,25803486,False,False,True
580,25803486,False,False,True
581,25803486,False,False,True
583,25803486,False,False,True
587,25803486,False,False,True
590,25803486,False,False,True
594,25803486,False,False,True
595,25803486,False,False,True
596,25803486,False,False,True
597,25803486,False,False,True
598,25803486,False,False,True
599,25803486,False,False,True
602,25803486,False,False,True
604,25803486,False,False,True
605,25803486,False,False,True
607,25803486,False,False,True
610,25803486,False,False,True
613,25803486,False,False,True
622,25803486,False,False,True
627,25803486,False,False,True
631,25803486,False,False,True
633,25803486,False,False,True
634,25803486,False,False,True
637,25803486,False,False,True
640,25803486,False,False,True
641,25803486,False,False,True
642,25803486,False,False,True
644,25803486,False,False,True
648,25803486,False,False,True
197257,25803486,False,False,True
197258,25803486,False,False,True
197259,25803486,False,False,True
652,25803486,False,False,True
654,25803486,False,False,True
657,25803486,False,False,True
659,25803486,False,False,True
661,25803486,False,False,True
662,25803486,False,False,True
663,25803486,False,False,True
664,25803486,False,False,True
665,25803486,False,False,True
666,25803486,False,False,True
667,25803486,False,False,True
669,25803486,False,False,True
670,25803486,False,False,True
672,25803486,False,False,True
675,25803486,False,False,True
677,25803486,False,False,True
678,25803486,False,False,True
682,25803486,False,False,True
683,25803486,False,False,True
684,25803486,False,False,True
686,25803486,False,False,True
687,25803486,False,False,True
688,25803486,False,False,True
694,25803486,False,False,True
695,25803486,False,False,True
699,25803486,False,False,True
701,25803486,False,False,True
710,25803486,False,False,True
197320,25803486,False,False,True
197322,25803486,False,False,True
715,25803486,False,False,True
716,25803486,False,False,True
717,25803486,False,False,True
719,25803486,False,False,True
726,25803486,False,False,True
197335,25803486,False,False,True
728,25803486,False,False,True
734,25803486,False,False,True
738,25803486,False,False,True
740,25803486,False,False,True
741,25803486,False,False,True
745,25803486,False,False,True
746,25803486,False,False,True
752,25803486,False,False,True
754,25803486,False,False,True
757,25803486,False,False,True
761,25803486,False,False,True
766,25803486,False,False,True
767,25803486,False,False,True
770,25803486,False,False,True
771,25803486,False,False,True
773,25803486,False,False,True
774,25803486,False,False,True
776,25803486,False,False,True
779,25803486,False,False,True
780,25803486,False,False,True
781,25803486,False,False,True
783,25803486,False,False,True
784,25803486,False,False,True
785,25803486,False,False,True
788,25803486,False,False,True
790,25803486,False,False,True
492311,25803486,False,False,True
164633,25803486,False,False,True
131870,25803486,False,False,True
197407,25803486,False,False,True
801,25803486,False,False,True
805,25803486,False,False,True
808,25803486,False,False,True
811,25803486,False,False,True
813,25803486,False,False,True
814,25803486,False,False,True
818,25803486,False,False,True
821,25803486,False,False,True
822,25803486,False,False,True
823,25803486,False,False,True
824,25803486,False,False,True
825,25803486,False,False,True
826,25803486,False,False,True
829,25803486,False,False,True
830,25803486,False,False,True
831,25803486,False,False,True
832,25803486,False,False,True
834,25803486,False,False,True
835,25803486,False,False,True
836,25803486,False,False,True
837,25803486,False,False,True
840,25803486,False,False,True
841,25803486,False,False,True
847,25803486,False,False,True
857,25803486,False,False,True
858,25803486,False,False,True
860,25803486,False,False,True
862,25803486,False,False,True
864,25803486,False,False,True
865,25803486,False,False,True
867,25803486,False,False,True
868,25803486,False,False,True
869,25803486,False,False,True
871,25803486,False,False,True
873,25803486,False,False,True
874,25803486,False,False,True
875,25803486,False,False,True
885,25803486,False,False,True
890,25803486,False,False,True
891,25803486,False,False,True
892,25803486,False,False,True
900,25803486,False,False,True
901,25803486,False,False,True
902,25803486,False,False,True
904,25803486,False,False,True
905,25803486,False,False,True
919,25803486,False,False,True
920,25803486,False,False,True
922,25803486,False,False,True
933,25803486,False,False,True
940,25803486,False,False,True
949,25803486,False,False,True
950,25803486,False,False,True
953,25803486,False,False,True
955,25803486,False,False,True
960,25803486,False,False,True
961,25803486,False,False,True
963,25803486,False,False,True
965,25803486,False,False,True
966,25803486,False,False,True
967,25803486,False,False,True
971,25803486,False,False,True
974,25803486,False,False,True
975,25803486,False,False,True
976,25803486,False,False,True
977,25803486,False,False,True
983,25803486,False,False,True
984,25803486,False,False,True
987,25803486,False,False,True
988,25803486,False,False,True
989,25803486,False,False,True
990,25803486,False,False,True
991,25803486,False,False,True
164832,25803486,False,False,True
993,25803486,False,False,True
994,25803486,False,False,True
995,25803486,False,False,True
996,25803486,False,False,True
997,25803486,False,False,True
998,25803486,False,False,True
999,25803486,False,False,True
1000,25803486,False,False,True
1001,25803486,False,False,True
1005,25803486,False,False,True
1008,25803486,False,False,True
1009,25803486,False,False,True
1013,25803486,False,False,True
1016,25803486,False,False,True
1017,25803486,False,False,True
1019,25803486,False,False,True
1020,25803486,False,False,True
1021,25803486,False,False,True
1022,25803486,False,True,True
1024,25803486,False,False,True
1025,25803486,False,False,True
1026,25803486,False,False,True
1027,25803486,False,False,True
1028,25803486,False,False,True
1029,25803486,False,False,True
1030,25803486,False,False,True
1031,25803486,False,False,True
1032,25803486,False,False,True
1033,25803486,False,False,True
1039,25803486,False,False,True
1051,25803486,False,False,True
1052,25803486,False,False,True
1054,25803486,False,False,True
1058,25803486,False,False,True
1059,25803486,False,False,True
1060,25803486,False,False,True
1062,25803486,False,False,True
1063,25803486,False,False,True
1069,25803486,False,False,True
1072,25803486,False,False,True
1073,25803486,False,False,True
1075,25803486,False,False,True
1081,25803486,False,False,True
1101,25803486,False,False,True
1102,25803486,False,False,True
1104,25803486,False,False,True
1105,25803486,False,False,True
1106,25803486,False,False,True
1107,25803486,False,False,True
1108,25803486,False,False,True
1111,25803486,False,False,True
1112,25803486,False,False,True
1113,25803486,False,False,True
1117,25803486,False,False,True
1119,25803486,False,False,True
1121,25803486,False,False,True
1123,25803486,False,False,True
1130,25803486,False,False,True
132204,25803486,False,False,True
1133,25803486,False,False,True
1134,25803486,False,False,True
1136,25803486,False,False,True
1138,25803486,False,False,True
1141,25803486,False,False,True
1152,25803486,False,False,True
1153,25803486,False,False,True
1154,25803486,False,False,True
1155,25803486,False,False,True
132228,25803486,False,False,True
1160,25803486,False,False,True
1161,25803486,False,False,True
1163,25803486,False,False,True
1164,25803486,False,False,True
1173,25803486,False,False,True
1174,25803486,False,False,True
1176,25803486,False,False,True
1181,25803486,False,False,True
1182,25803486,False,False,True
1184,25803486,False,False,True
1185,25803486,False,False,True
1186,25803486,False,False,True
1188,25803486,False,False,True
1191,25803486,False,False,True
1195,25803486,False,False,True
1196,25803486,False,False,True
1200,25803486,False,False,True
1203,25803486,False,False,True
1209,25803486,False,False,True
1211,25803486,False,False,True
1212,25803486,False,False,True
165055,25803486,False,False,True
132299,25803486,False,False,True
1236,25803486,False,False,True
1244,25803486,False,False,True
132320,25803486,False,False,True
1263,25803486,False,False,True
1264,25803486,False,False,True
1265,25803486,False,False,True
1266,25803486,False,False,True
1267,25803486,False,False,True
1268,25803486,False,False,True
1271,25803486,False,False,True
1272,25803486,False,False,True
1277,25803486,False,False,True
1278,25803486,False,False,True
1284,25803486,False,False,True
1285,25803486,False,False,True
1288,25803486,False,False,True
1289,25803486,False,False,True
1290,25803486,False,False,True
1291,25803486,False,False,True
1292,25803486,False,False,True
1293,25803486,False,False,True
1294,25803486,False,False,True
1295,25803486,False,False,True
1298,25803486,False,False,True
1299,25803486,False,False,True
1302,25803486,False,False,True
1303,25803486,False,False,True
1305,25803486,False,False,True
1306,25803486,False,False,True
1307,25803486,False,False,True
1310,25803486,False,False,True
1312,25803486,False,False,True
1316,25803486,False,False,True
1317,25803486,False,False,True
1325,25803486,False,False,True
1326,25803486,False,False,True
1327,25803486,False,False,True
1329,25803486,False,False,True
1337,25803486,False,False,True
1340,25803486,False,False,True
1345,25803486,False,False,True
165186,25803486,False,False,True
1347,25803486,False,False,True
1349,25803486,False,False,True
1350,25803486,False,False,True
1351,25803486,False,False,True
1355,25803486,False,False,True
1358,25803486,False,False,True
1362,25803486,False,False,True
1363,25803486,False,False,True
1364,25803486,False,False,True
1368,25803486,False,False,True
1369,25803486,False,False,True
1371,25803486,False,False,True
1373,25803486,False,False,True
1374,25803486,False,False,True
165215,25803486,False,False,True
1376,25803486,False,False,True
1382,25803486,False,False,True
1384,25803486,False,False,True
1385,25803486,False,False,True
1387,25803486,False,False,True
1388,25803486,False,False,True
1389,25803486,False,False,True
1390,25803486,False,False,True
1397,25803486,False,False,True
1398,25803486,False,False,True
1399,25803486,False,False,True
1400,25803486,False,False,True
1407,25803486,False,False,True
1408,25803486,False,False,True
1410,25803486,False,False,True
1427,25803486,False,False,True
1432,25803486,False,False,True
1434,25803486,False,False,True
1435,25803486,False,False,True
1436,25803486,False,False,True
1438,25803486,False,False,True
1445,25803486,False,False,True
1452,25803486,False,False,True
1455,25803486,False,False,True
1456,25803486,False,False,True
1457,25803486,False,False,True
1459,25803486,False,False,True
1460,25803486,False,False,True
1464,25803486,False,False,True
1465,25803486,False,False,True
1466,25803486,False,False,True
1468,25803486,False,False,True
1470,25803486,False,False,True
1471,25803486,False,False,True
1477,25803486,False,False,True
1478,25803486,False,False,True
1479,25803486,False,False,True
1487,25803486,False,False,True
1488,25803486,False,False,True
1490,25803486,False,False,True
1491,25803486,False,False,True
1493,25803486,False,False,True
1495,25803486,False,False,True
1496,25803486,False,False,True
1497,25803486,False,False,True
1499,25803486,False,False,True
1500,25803486,False,False,True
1503,25803486,False,False,True
1508,25803486,False,False,True
1509,25803486,False,False,True
1512,25803486,False,False,True
1513,25803486,False,False,True
1514,25803486,False,False,True
1515,25803486,False,False,True
1519,25803486,False,False,True
1520,25803486,False,False,True
1522,25803486,False,False,True
1523,25803486,False,False,True
1525,25803486,False,False,True
1534,25803486,False,False,True
1535,25803486,False,False,True
1537,25803486,False,False,True
1540,25803486,False,False,True
1543,25803486,False,False,True
1545,25803486,False,False,True
1588,25803486,False,False,True
1591,25803486,False,False,True
1593,25803486,False,False,True
1594,25803486,False,False,True
1595,25803486,False,False,True
132671,25803486,False,False,True
1600,25803486,False,False,True
1603,25803486,False,False,True
1604,25803486,False,False,True
1605,25803486,False,False,True
1606,25803486,False,False,True
1608,25803486,False,False,True
1609,25803486,False,False,True
1611,25803486,False,False,True
1612,25803486,False,False,True
1613,25803486,False,True,True
1615,25803486,False,False,True
1616,25803486,False,False,True
1622,25803486,False,False,True
1627,25803486,False,False,True
1628,25803486,False,False,True
1632,25803486,False,False,True
1633,25803486,False,False,True
1638,25803486,False,False,True
1639,25803486,False,False,True
1643,25803486,False,False,True
1644,25803486,False,False,True
1647,25803486,False,False,True
132720,25803486,False,False,True
1649,25803486,False,False,True
1650,25803486,False,False,True
1653,25803486,False,False,True
1654,25803486,False,False,True
1655,25803486,False,False,True
1657,25803486,False,False,True
1659,25803486,False,False,True
1660,25803486,False,False,True
1662,25803486,False,False,True
1663,25803486,False,False,True
1665,25803486,False,False,True
1666,25803486,False,False,True
1676,25803486,False,False,True
1678,25803486,False,False,True
1687,25803486,False,False,True
1717,25803486,False,False,True
1718,25803486,False,False,True
132789,25803486,False,False,True
1727,25803486,False,False,True
1728,25803486,False,False,True
1730,25803486,False,False,True
1736,25803486,False,False,True
1737,25803486,False,False,True
1738,25803486,False,False,True
1739,25803486,False,False,True
1741,25803486,False,False,True
1742,25803486,False,False,True
1743,25803486,False,False,True
1745,25803486,False,False,True
1746,25803486,False,False,True
1756,25803486,False,False,True
1759,25803486,False,False,True
1760,25803486,False,False,True
1762,25803486,False,False,True
1763,25803486,False,False,True
1768,25803486,False,False,True
1774,25803486,False,False,True
1775,25803486,False,False,True
1777,25803486,False,False,True
1778,25803486,False,False,True
1781,25803486,False,False,True
1783,25803486,False,False,True
1785,25803486,False,False,True
1786,25803486,False,False,True
1787,25803486,False,False,True
1788,25803486,False,False,True
132864,25803486,False,False,True
1793,25803486,False,False,True
1794,25803486,False,False,True
1795,25803486,False,False,True
